frame,DetObj#,x,y,z,v,snr,noise
0,0,-0.10695286095142365,0.03986828774213791,-0.00864878948777914,0.0,271,507
0,1,-0.5980160236358643,1.3985391855239868,-0.1261821836233139,0.0,123,514
0,2,-0.4864630103111267,1.7168101072311401,-0.17895156145095825,0.0,174,554
0,3,-0.5692652463912964,2.0140419006347656,-0.15395553410053253,0.0,147,653
0,4,2.817575693130493,2.427595853805542,-0.38808688521385193,0.0,143,535
0,5,0.26565712690353394,0.7559529542922974,-0.004258285742253065,0.019900010898709297,297,448
0,6,0.16560442745685577,0.8353240489959717,-0.3367691934108734,0.019900010898709297,266,473
0,7,0.5934159159660339,1.5275651216506958,0.07988255470991135,0.039800021797418594,167,428
1,0,-0.10695286095142365,0.039869725704193115,-0.008642155677080154,0.0,271,507
1,1,-0.4864630103111267,1.7075117826461792,-0.25271305441856384,0.0,174,556
1,2,-0.5692652463912964,2.0137240886688232,-0.15805676579475403,0.0,159,641
1,3,2.817575693130493,2.43829607963562,-0.3139196038246155,0.0,139,537
1,4,0.19320517778396606,0.8557779788970947,-0.26252689957618713,0.019900010898709297,267,479
1,5,0.2898077964782715,0.7431735992431641,-0.0759018287062645,0.039800021797418594,389,336
1,6,0.6428672075271606,1.502228021621704,-0.1483631283044815,0.05970003455877304,176,364
2,0,-0.10695286095142365,0.03987738862633705,-0.008606726303696632,0.0,269,509
2,1,-0.4864630103111267,1.7177703380584717,-0.16948644816875458,0.0,174,559
2,2,-0.5692652463912964,2.0130906105041504,-0.1659289449453354,0.0,156,644
2,3,1.0246773958206177,1.5039448738098145,2.498082399368286,0.0,117,576
2,4,2.817575693130493,2.435774564743042,-0.33292070031166077,0.0,141,538
2,5,0.2898077964782715,0.7463425397872925,0.032262202352285385,0.019900010898709297,321,457
2,6,0.16560442745685577,0.8926499485969543,-0.11981590837240219,0.019900010898709297,253,487
2,7,0.538214385509491,1.3870259523391724,0.030405599623918533,0.05970003455877304,135,344
3,0,-0.10695286095142365,0.0398733951151371,-0.008625205606222153,0.0,270,508
3,1,-0.4864630103111267,1.7174046039581299,-0.1731524020433426,0.0,168,565
3,2,-0.5692652463912964,2.0141830444335938,-0.15209649503231049,0.0,151,649
3,3,1.1178300380706787,1.3730549812316895,2.533259868621826,0.0,115,578
3,4,2.817575693130493,2.4325406551361084,-0.3557799756526947,0.0,139,539
3,5,0.26565712690353394,0.7555118203163147,0.026170210912823677,0.019900010898709297,314,453
3,6,0.17250461876392365,0.8794021606445312,-0.32686102390289307,0.019900010898709297,224,499
4,0,-0.10695286095142365,0.03987431153655052,-0.008620967157185078,0.0,272,506
4,1,-0.4864630103111267,1.7124335765838623,-0.21686804294586182,0.0,178,559
4,2,-0.1150030791759491,1.903495192527771,0.05706852674484253,0.0,128,599
4,3,-0.5692652463912964,2.013206958770752,-0.16451247036457062,0.0,157,644
4,4,2.817575693130493,2.4258203506469727,-0.39903414249420166,0.0,140,537
4,5,0.2300061583518982,0.9086520671844482,-0.17718008160591125,0.019900010898709297,242,494
5,0,-0.10695286095142365,0.03987141326069832,-0.008634364232420921,0.0,271,507
5,1,-0.5980160236358643,1.3989619016647339,-0.12140568345785141,0.0,113,525
5,2,-0.4864630103111267,1.7025682926177979,-0.2841153144836426,0.0,175,556
5,3,-0.1150030791759491,1.9039605855941772,0.03853520750999451,0.0,133,597
5,4,-0.5692652463912964,2.01301646232605,-0.16682805120944977,0.0,152,648
5,5,2.817575693130493,2.4314756393432617,-0.36298683285713196,0.0,135,542
5,6,0.2783074676990509,0.7853665351867676,0.10200551897287369,0.019900010898709297,325,447
6,0,-0.10695286095142365,0.039876218885183334,-0.008612149395048618,0.0,273,505
6,1,0.2783074676990509,0.78803551197052,0.07877667248249054,0.0,323,482
6,2,-0.4864630103111267,1.6980832815170288,-0.30979612469673157,0.0,173,563
6,3,-0.1150030791759491,1.9033849239349365,-0.06063514202833176,0.0,123,600
6,4,-0.5692652463912964,2.013075590133667,-0.16611310839653015,0.0,146,653
6,5,2.817575693130493,2.4241974353790283,-0.4087793231010437,0.0,130,548
6,6,0.6428672075271606,1.0785281658172607,-1.0561617612838745,-0.07960004359483719,136,349
7,0,-0.10695286095142365,0.03986746445298195,-0.008652579970657825,0.0,273,505
7,1,0.2898077964782715,0.7456398010253906,0.04570997878909111,0.0,322,490
7,2,0.20125539600849152,0.9059399962425232,-0.22071056067943573,0.0,245,500
7,3,-0.5980160236358643,1.3994389772415161,-0.11577702313661575,0.0,115,524
7,4,-0.4864630103111267,1.7151572704315186,-0.19415469467639923,0.0,172,557
7,5,-0.1150030791759491,1.9043340682983398,-0.007899967953562737,0.0,124,596
7,6,-0.5692652463912964,2.013587474822998,-0.15978744626045227,0.0,165,635
7,7,2.817575693130493,2.435877799987793,-0.33216360211372375,0.0,134,544
8,0,-0.10695286095142365,0.03987549617886543,-0.008615491911768913,0.0,270,508
8,1,0.2898077964782715,0.74632328748703,0.032704874873161316,0.0,298,492
8,2,0.20125539600849152,0.8780142068862915,-0.3138972818851471,0.0,218,505
8,3,-0.5980160236358643,1.3989803791046143,-0.12119260430335999,0.0,115,523
8,4,-0.4864630103111267,1.7004432678222656,-0.29656919836997986,0.0,167,564
8,5,-0.5692652463912964,2.0137197971343994,-0.15811191499233246,0.0,156,643
8,6,2.817575693130493,2.442099094390869,-0.2828160226345062,0.0,130,548
9,0,-0.10695286095142365,0.0398777574300766,-0.008605015464127064,0.0,270,508
9,1,0.31395840644836426,0.7362859845161438,-0.037009332329034805,0.0,278,492
9,2,-0.5980160236358643,1.3987692594528198,-0.12360546737909317,0.0,135,502
9,3,-0.4864630103111267,1.7083988189697266,-0.24664545059204102,0.0,180,551
9,4,-0.05750153958797455,1.9064502716064453,0.043792445212602615,0.0,132,597
9,5,-0.5692652463912964,2.012524366378784,-0.17266236245632172,0.0,159,641
9,6,2.817575693130493,2.42317533493042,-0.4147944450378418,0.0,134,543
9,7,0.27600741386413574,0.8558292388916016,0.1731494963169098,0.019900010898709297,302,464
9,8,0.22080591320991516,0.8704259991645813,0.17946580052375793,0.09950005263090134,267,336
9,9,0.8383724689483643,1.3739476203918457,2.6384899616241455,-0.05970003455877304,128,401
9,10,0.0,2.900144100189209,-1.068360686302185,-0.05970003455877304,128,401
9,11,0.2691071927547455,0.9321861267089844,-0.2068958282470703,-0.039800021797418594,296,378
10,0,-0.10695286095142365,0.03987422585487366,-0.008621362037956715,0.0,272,506
10,1,-0.5980160236358643,1.3989118337631226,-0.12198062986135483,0.0,152,486
10,2,-0.4864630103111267,1.7221828699111938,-0.11639012396335602,0.0,187,545
10,3,-0.1150030791759491,1.9039822816848755,0.03744933754205704,0.0,125,599
10,4,-0.5692652463912964,2.0129332542419434,-0.16782811284065247,0.0,158,641
10,5,2.817575693130493,2.440429449081421,-0.2968794107437134,0.0,135,541
10,6,0.27600741386413574,0.8572792410850525,0.16582144796848297,0.039800021797418594,414,340
10,7,-2.0033535957336426,1.532328724861145,-0.41728463768959045,-0.09950005263090134,120,433
10,8,0.14375385642051697,0.8784605860710144,-0.3429081439971924,-0.07960004359483719,337,386
10,9,0.0,3.047196388244629,-0.5165511965751648,-0.07960004359483719,133,405
10,10,1.1178300380706787,1.0228224992752075,2.6937928199768066,-0.07960004359483719,133,405
10,11,0.2898077964782715,0.7441786527633667,-0.06531626731157303,-0.05970003455877304,400,341
10,12,0.5520148277282715,1.4211100339889526,0.071991927921772,-0.05970003455877304,120,410
11,0,-0.10695286095142365,0.039871856570243835,-0.008632312528789043,0.0,271,507
11,1,-0.5980160236358643,1.398303508758545,-0.12876677513122559,0.0,188,450
11,2,-0.4864630103111267,1.711916446685791,-0.22091250121593475,0.0,184,548
11,3,-0.05750153958797455,1.9066276550292969,-0.03523216396570206,0.0,128,602
