frame,DetObj#,x,y,z,v,snr,noise
0,0,-0.10695286095142365,0.0398789718747139,-0.00859938282519579,0.0,285,493
0,1,-0.4864630103111267,1.7179858684539795,-0.16728660464286804,0.0,171,556
0,2,-0.05750153958797455,1.9009665250778198,-0.15098464488983154,0.0,147,583
0,3,-0.5692652463912964,2.01476788520813,-0.14414341747760773,0.0,141,658
0,4,2.7048726081848145,2.502927780151367,-0.6337051391601562,0.0,113,540
0,5,1.1891318559646606,1.3419939279556274,0.03352978080511093,-0.07960004359483719,190,362
0,6,0.6279168128967285,0.7426813840866089,0.19580721855163574,-0.039800021797418594,415,335
1,0,-0.10695286095142365,0.03987859934568405,-0.008601119741797447,0.0,283,495
1,1,-0.4864630103111267,1.7176090478897095,-0.17111264169216156,0.0,194,534
1,2,-0.1150030791759491,1.9042752981185913,0.016923293471336365,0.0,143,585
1,3,-0.5692652463912964,2.0154294967651367,-0.1345735341310501,0.0,140,658
1,4,2.817575693130493,2.386359453201294,-0.5908649563789368,0.0,114,536
1,5,1.2696340084075928,1.2106834650039673,-0.05460745841264725,-0.11940006911754608,244,338
1,6,0.568115234375,0.7834270000457764,0.21836400032043457,-0.039800021797418594,364,329
1,7,0.5083135962486267,1.112282633781433,0.4329865574836731,-0.039800021797418594,191,423
2,0,-0.10695286095142365,0.039879705756902695,-0.008595987223088741,0.0,285,493
2,1,-0.4864630103111267,1.7175664901733398,-0.17153961956501007,0.0,197,531
2,2,-0.1150030791759491,1.9039891958236694,-0.03709481656551361,0.0,141,586
2,3,-0.5692652463912964,2.0148582458496094,-0.14287513494491577,0.0,137,662
2,4,1.2696340084075928,1.1980297565460205,-0.18292443454265594,-0.13930007815361023,225,336
2,5,0.5796155333518982,0.7042291760444641,-0.08192453533411026,-0.07960004359483719,431,333
2,6,0.5232639908790588,1.1087219715118408,0.5295477509498596,-0.039800021797418594,185,394
3,0,-0.10695286095142365,0.03987366706132889,-0.0086239418014884,0.0,283,495
3,1,-0.460012286901474,1.4522547721862793,-0.09381624311208725,0.0,122,485
3,2,-0.4864630103111267,1.7174882888793945,-0.1723211258649826,0.0,199,529
3,3,-0.1150030791759491,1.9043502807617188,0.0010281429858878255,0.0,145,586
3,4,-0.5692652463912964,2.0153796672821045,-0.13531766831874847,0.0,137,662
3,5,2.817575693130493,2.4065051078796387,-0.5025594830513,0.0,117,535
3,6,1.190281867980957,1.2362003326416016,-0.05707075819373131,-0.19900010526180267,256,340
3,7,0.5554649233818054,0.6784588098526001,-0.036457609385252,-0.09950005263090134,395,328
4,0,-0.10695286095142365,0.03987539932131767,-0.008615939877927303,0.0,284,494
4,1,-0.460012286901474,1.4525549411773682,-0.08904784917831421,0.0,127,480
4,2,-0.4864630103111267,1.717405080795288,-0.1731475293636322,0.0,202,526
4,3,-0.1150030791759491,1.9022141695022583,-0.09017804265022278,0.0,139,587
4,4,-0.5692652463912964,2.015397310256958,-0.13505661487579346,0.0,140,659
4,5,1.1638312339782715,1.2046763896942139,0.11355502158403397,-0.2985001504421234,225,340
4,6,0.6083663105964661,0.6231809258460999,-0.10822547972202301,-0.17910009622573853,343,327
4,7,0.5002634525299072,0.9723794460296631,-0.1692207008600235,-0.17910009622573853,139,423
4,8,0.581915557384491,0.6477276086807251,0.10954446345567703,-0.13930007815361023,340,335
4,9,0.5083135962486267,1.091245174407959,0.4835638701915741,-0.13930007815361023,221,402
4,10,0.36340972781181335,1.9292975664138794,-2.28737473487854,-0.13930007815361023,118,438
4,11,-0.7268194556236267,2.8358402252197266,0.7183883190155029,-0.13930007815361023,118,438
4,12,0.603766143321991,0.6971485614776611,0.24370989203453064,-0.11940006911754608,383,328
4,13,0.4048108458518982,3.321281671524048,0.28246814012527466,-0.05970003455877304,177,402
5,0,-0.10695286095142365,0.03987417370080948,-0.008621598593890667,0.0,284,494
5,1,-0.460012286901474,1.452698826789856,-0.08667019009590149,0.0,116,491
5,2,-0.4864630103111267,1.7176965475082397,-0.17023228108882904,0.0,194,534
5,3,-0.1150030791759491,1.9031274318695068,-0.06824133545160294,0.0,142,585
5,4,-0.5692652463912964,2.015216588973999,-0.1377275586128235,0.0,140,659
5,5,0.5566149353981018,0.6250773072242737,-0.06417901068925858,-0.2587001323699951,415,335
5,6,2.142507314682007,2.206045389175415,-0.30863550305366516,-0.2587001323699951,141,412
5,7,0.5462646484375,0.7804698944091797,-0.04904983937740326,-0.23880013823509216,254,388
5,8,0.603766143321991,0.7006499767303467,0.23345282673835754,-0.17910009622573853,349,335
5,9,-1.0246773958206177,2.7804877758026123,0.8781534433364868,-0.17910009622573853,129,416
5,10,1.7698973417282104,2.531207799911499,0.1126035675406456,-0.17910009622573853,129,416
5,11,0.45541220903396606,1.062129259109497,0.49996790289878845,-0.11940006911754608,202,367
5,12,0.46691253781318665,0.9122875332832336,0.4173067808151245,-0.09950005263090134,167,383
6,0,-0.10695286095142365,0.03986792638897896,-0.008650447241961956,0.0,283,495
6,1,-0.460012286901474,1.4518502950668335,-0.09988189488649368,0.0,120,487
6,2,-0.4864630103111267,1.7176148891448975,-0.17105446755886078,0.0,193,535
6,3,-0.1150030791759491,1.904171347618103,-0.02612506039440632,0.0,151,579
6,4,-0.5692652463912964,2.0150604248046875,-0.1399928331375122,0.0,141,658
6,5,0.5945659279823303,0.740298330783844,1.5213665962219238,0.07960004359483719,160,372
6,6,2.63472056388855,1.1917028427124023,0.8511350750923157,-0.2587001323699951,133,410
6,7,1.5444914102554321,1.3168349266052246,-2.2286388874053955,-0.2587001323699951,133,410
6,8,0.5554649233818054,0.5711897015571594,-0.08519206196069717,-0.23880013823509216,385,330
6,9,0.19780530035495758,3.222296714782715,0.587871253490448,-0.19900010526180267,134,414
6,10,0.5071635842323303,0.6201577186584473,-0.015688376501202583,-0.17910009622573853,419,333
6,11,0.4485120177268982,0.9338383674621582,0.486931711435318,-0.09950005263090134,147,392
6,12,0.46576249599456787,0.8177261352539062,0.41922327876091003,-0.05970003455877304,237,338
6,13,0.603766143321991,0.6704673767089844,0.3096516728401184,-0.039800021797418594,273,328
7,0,-0.10695286095142365,0.039872050285339355,-0.008631416596472263,0.0,283,495
7,1,-0.460012286901474,1.452575922012329,-0.08870645612478256,0.0,140,468
7,2,-0.4864630103111267,1.716689944267273,-0.18010005354881287,0.0,198,530
7,3,-0.1150030791759491,1.9028117656707764,-0.07653958350419998,0.0,143,584
7,4,-0.5692652463912964,2.0148818492889404,-0.14254115521907806,0.0,136,663
7,5,2.7048726081848145,2.5143678188323975,-0.5866727232933044,0.0,130,537
7,6,0.3680098354816437,0.949230968952179,0.6740785241127014,-0.31840017437934875,185,332
7,7,0.5060135722160339,0.5661749243736267,-0.07589753717184067,-0.21890011429786682,403,323
7,8,0.45081207156181335,0.8513855934143066,0.4618929624557495,-0.17910009622573853,168,382
7,9,0.5025634169578552,0.7188898324966431,-0.02835865505039692,-0.15920008718967438,296,351
7,10,0.3381090760231018,0.6456245183944702,-0.3330284357070923,-0.11940006911754608,374,324
7,11,0.4036608338356018,0.8628212809562683,0.39237266778945923,-0.11940006911754608,146,393
7,12,-0.05865157023072243,0.7783428430557251,1.782572865486145,-0.07960004359483719,236,376
7,13,-0.13800370693206787,0.9888328313827515,-2.0602047443389893,-0.07960004359483719,146,464
7,14,1.0350277423858643,0.9119405150413513,-1.827118158340454,-0.07960004359483719,146,464
8,0,-0.10695286095142365,0.03987517207860947,-0.008616992272436619,0.0,283,495
8,1,-0.460012286901474,1.4526410102844238,-0.08763314038515091,0.0,118,490
8,2,-0.4324115812778473,1.7297921180725098,-0.19221366941928864,0.0,197,531
8,3,-0.1150030791759491,1.9029498100280762,-0.07302536070346832,0.0,148,581
8,4,-0.5692652463912964,2.0144834518432617,-0.14806391298770905,0.0,144,654
8,5,2.817575693130493,2.4135324954986572,-0.4676471948623657,0.0,129,535
8,6,0.7038188576698303,0.4959833323955536,-1.0702801942825317,0.2587001323699951,191,339
8,7,1.200632095336914,0.6222661137580872,0.24109657108783722,0.2587001323699951,191,339
8,8,0.4588623046875,0.555860698223114,-0.07776894420385361,-0.17910009622573853,384,337
8,9,0.0,0.509742021560669,-1.8384612798690796,-0.15920008718967438,195,416
8,10,0.6325169801712036,0.9895937442779541,1.5034637451171875,-0.15920008718967438,195,416
8,11,0.9361250400543213,1.0520620346069336,0.09988474100828171,-0.13930007815361023,178,452
8,12,-0.2070055454969406,1.3373867273330688,-1.8465708494186401,-0.09950005263090134,144,487
8,13,1.1730314493179321,0.9164326190948486,-1.7393754720687866,-0.09950005263090134,144,487
8,14,0.2898077964782715,0.6304035186767578,-0.4008235037326813,-0.07960004359483719,342,336
8,15,0.3668598532676697,0.9319169521331787,0.4704948663711548,-0.07960004359483719,189,390
8,16,0.3726099729537964,0.8702402114868164,0.40645140409469604,-0.039800021797418594,196,376
9,0,-0.10695286095142365,0.03987755998969078,-0.008605937473475933,0.0,283,495
9,1,-0.460012286901474,1.4530645608901978,-0.08030422776937485,0.0,114,495
9,2,-0.4864630103111267,1.7163326740264893,-0.1834743469953537,0.0,168,560
9,3,-0.1150030791759491,1.9040958881378174,-0.031137919053435326,0.0,145,585
9,4,-0.5692652463912964,2.0143589973449707,-0.14974668622016907,0.0,144,655
9,5,2.7048726081848145,2.5370659828186035,-0.47908928990364075,0.0,125,540
9,6,0.24150648713111877,0.7020624876022339,-0.30139586329460144,0.05970003455877304,340,340
9,7,0.3001580536365509,0.9596186876296997,0.4620152711868286,0.07960004359483719,126,464
9,8,0.8084716200828552,1.1500307321548462,0.13017098605632782,0.07960004359483719,167,395
9,9,-2.3023617267608643,2.585484266281128,0.26607730984687805,-0.23880013823509216,143,384
9,10,1.255833625793457,3.2275540828704834,0.24934302270412445,-0.23880013823509216,143,384
9,11,-0.22540603578090668,0.7596256732940674,1.6934586763381958,-0.17910009622573853,241,414
9,12,0.6762181520462036,0.9294427037239075,1.4746209383010864,-0.17910009622573853,241,414
9,13,1.0350277423858643,1.5687458515167236,-1.3072997331619263,-0.13930007815361023,182,453
9,14,0.4140110909938812,2.210886240005493,0.42644545435905457,-0.13930007815361023,182,453
9,15,0.393310546875,0.5593906044960022,0.0640627071261406,-0.11940006911754608,339,333
9,16,0.3726099729537964,0.5769544839859009,0.0006536833825521171,-0.05970003455877304,411,328
9,17,0.08855237066745758,1.984358549118042,-2.1648497581481934,-0.039800021797418594,148,430
10,0,-0.10695286095142365,0.039871424436569214,-0.008634312078356743,0.0,283,495
10,1,-0.460012286901474,1.4536882638931274,-0.06808611750602722,0.0,120,489
10,2,-0.4864630103111267,1.7162950038909912,-0.1838255077600479,0.0,189,538
10,3,-0.05750153958797455,1.905417799949646,-0.0765068307518959,0.0,145,583
10,4,-0.5692652463912964,2.01285457611084,-0.16876867413520813,0.0,156,644
10,5,2.817575693130493,2.4279849529266357,-0.3856448829174042,0.0,119,548
10,6,0.2898077666759491,0.6224100589752197,-0.01822577975690365,0.039800021797418594,426,347
10,7,0.6118163466453552,1.303145170211792,0.17270827293395996,0.23880013823509216,194,363
10,8,0.12075324356555939,0.7238026261329651,-0.3218463659286499,0.27860015630722046,370,333
10,9,-1.1385304927825928,1.2585456371307373,0.26082664728164673,-0.2587001323699951,193,375
10,10,-0.5175138711929321,0.8669922947883606,-1.3887847661972046,-0.2587001323699951,193,375
10,11,-2.511667251586914,2.396049976348877,0.08287422358989716,-0.23880013823509216,141,406
10,12,0.7337197065353394,1.0933122634887695,-1.7787655591964722,-0.09950005263090134,203,432
10,13,0.2898077964782715,0.7129942178726196,0.22295144200325012,-0.07960004359483719,310,329
10,14,0.20010536909103394,0.9910325407981873,0.44970348477363586,-0.039800021797418594,130,389
11,0,-0.10695286095142365,0.03987977281212807,-0.008595671504735947,0.0,281,497
11,1,0.22770608961582184,0.6477009654045105,-0.018666954711079597,0.0,277,514
11,2,-0.4864630103111267,1.7150447368621826,-0.1951460987329483,0.0,188,538
11,3,-0.17250461876392365,1.8977044820785522,-0.09347066283226013,0.0,136,584
11,4,-0.5060135722160339,2.027547836303711,-0.19269174337387085,0.0,157,643
11,5,2.7048726081848145,2.547708511352539,-0.4188220202922821,0.0,120,547
11,6,0.1529540866613388,0.7036296129226685,-0.0842268094420433,0.07960004359483719,358,328
11,7,0.10580283403396606,0.836887776851654,-0.24207717180252075,0.17910009622573853,365,346
11,8,0.22770608961582184,0.6239443421363831,0.1748097836971283,-0.11940006911754608,414,333
11,9,0.22770608961582184,0.6419904828071594,0.0878249928355217,-0.05970003455877304,453,331
12,0,-0.10695286095142365,0.03987802937626839,-0.008603752590715885,0.0,283,495
12,1,-0.460012286901474,1.454193115234375,-0.056284405291080475,0.0,114,493
12,2,-0.4864630103111267,1.707783579826355,-0.2508694529533386,0.0,189,538
12,3,-0.5692652463912964,2.004240036010742,-0.2511739730834961,0.0,163,640
12,4,2.7048726081848145,2.5426418781280518,-0.44855624437332153,0.0,113,554
12,5,0.15180407464504242,0.8064606189727783,0.1767415553331375,0.019900010898709297,219,430
12,6,1.583592414855957,2.4873316287994385,-0.9260916709899902,0.05970003455877304,127,431
12,7,0.2794575095176697,1.5276498794555664,2.67215633392334,0.05970003455877304,127,431
12,8,0.17710474133491516,0.7982974052429199,0.1897786557674408,0.07960004359483719,363,348
12,9,0.027600739151239395,0.8884037733078003,-0.2204122096300125,0.09950005263090134,258,397
12,10,0.1748046725988388,0.7027361392974854,-0.034481246024370193,0.13930007815361023,472,339
12,11,0.07935212552547455,0.8386861681938171,0.24593807756900787,0.17910009622573853,259,354
12,12,0.30360814929008484,1.6182787418365479,0.3280838429927826,0.17910009622573853,159,392
12,13,0.33005887269973755,1.516111135482788,0.19963546097278595,0.2587001323699951,140,377
12,14,0.3496093451976776,1.36104416847229,0.35730552673339844,0.27860015630722046,153,348
12,15,0.5830656290054321,0.7058446407318115,-1.1731401681900024,-0.2985001504421234,146,362
12,16,-0.037951018661260605,1.1689634323120117,0.4664449989795685,-0.13930007815361023,258,335
13,0,-0.10695286095142365,0.03987237066030502,-0.008629942312836647,0.0,284,494
13,1,-0.460012286901474,1.4534374475479126,-0.07324715703725815,0.0,115,493
13,2,-0.4864630103111267,1.7177850008010864,-0.16933779418468475,0.0,194,534
13,3,-0.5060135722160339,2.023798704147339,-0.2287323921918869,0.0,159,647
13,4,2.7048726081848145,2.54775333404541,-0.4185490012168884,0.0,117,551
13,5,0.15180407464504242,0.7946562170982361,0.22391469776630402,0.019900010898709297,334,431
13,6,0.1748046725988388,0.7016366124153137,0.05227966606616974,0.09950005263090134,476,341
13,7,0.2898077964782715,1.5568327903747559,0.24598731100559235,0.11940006911754608,196,373
13,8,-0.33120885491371155,0.961510181427002,-0.6757599711418152,0.27860015630722046,258,342
14,0,-0.10695286095142365,0.03987519443035126,-0.008616887032985687,0.0,283,495
14,1,0.18400491774082184,0.7180988192558289,0.18121953308582306,0.0,255,495
14,2,-0.5060135722160339,1.4362666606903076,-0.10269063711166382,0.0,116,488
14,3,-0.5945659279823303,1.6744484901428223,-0.24252907931804657,0.0,179,537
14,4,-0.5692652463912964,2.0040030479431152,-0.2530582547187805,0.0,161,642
14,5,2.7048726081848145,2.5501351356506348,-0.4037831127643585,0.0,115,552
14,6,0.6624177098274231,2.313638210296631,0.4143567979335785,0.11940006911754608,187,385
14,7,-0.5278641581535339,0.5549365282058716,-1.7889182567596436,-0.31840017437934875,188,356
14,8,0.11730314046144485,1.9359605312347412,0.15849368274211884,-0.31840017437934875,188,356
14,9,0.12190326303243637,1.995695948600769,0.30329883098602295,-0.27860015630722046,170,388
14,10,-2.2448601722717285,0.6131543517112732,0.04569195583462715,-0.13930007815361023,159,442
14,11,-0.14030376076698303,2.2957417964935303,0.3568297326564789,-0.13930007815361023,159,442
14,12,-0.05520147830247879,0.8884702920913696,-0.2148904651403427,-0.07960004359483719,314,442
14,13,0.131103515625,0.7130165100097656,-0.0017678963486105204,-0.05970003455877304,466,340
15,0,-0.10695286095142365,0.039881445467472076,-0.008587907068431377,0.0,286,492
15,1,-0.5405144691467285,1.693723201751709,-0.23505856096744537,0.0,175,539
15,2,-0.5692652463912964,2.0100817680358887,-0.19909191131591797,0.0,150,647
15,3,2.7048726081848145,2.5411691665649414,-0.4568259119987488,0.0,120,549
15,4,-0.3001580536365509,0.9738122820854187,0.4312954545021057,0.09950005263090134,228,361
15,5,0.04600122943520546,0.9722351431846619,-1.1756272315979004,0.27860015630722046,151,415
15,6,-0.049451325088739395,1.6232762336730957,0.23346896469593048,-0.27860015630722046,120,437
15,7,2.1390573978424072,0.8067808151245117,-0.1217237338423729,-0.2587001323699951,129,420
15,8,2.1045563220977783,0.989069402217865,0.10013844072818756,-0.21890011429786682,127,442
15,9,0.0874023362994194,0.7196533679962158,0.00660591758787632,-0.17910009622573853,443,328
15,10,-0.13225354254245758,0.827760636806488,-0.25980398058891296,-0.15920008718967438,347,432
15,11,0.131103515625,0.7059028148651123,0.10048270225524902,-0.11940006911754608,377,332
15,12,0.10120271146297455,0.7916325330734253,0.2602628469467163,-0.09950005263090134,326,366
16,0,-0.10695286095142365,0.0398736447095871,-0.008624046109616756,0.0,284,494
16,1,-0.5186639428138733,1.4386452436447144,-0.32965677976608276,0.0,120,479
16,2,-0.5405144691467285,1.7028881311416626,-0.15531519055366516,0.0,191,543
16,3,0.6785181760787964,2.1411077976226807,-0.1526273936033249,0.0,113,641
16,4,2.7048726081848145,2.549124240875244,-0.41011640429496765,0.0,116,551
16,5,-0.1748046725988388,0.6605139374732971,1.2788665294647217,0.039800021797418594,168,414
16,6,0.3496093451976776,1.4023053646087646,0.11682410538196564,0.039800021797418594,168,414
16,7,-0.11385305225849152,0.43525364995002747,-1.1760436296463013,0.09950005263090134,169,408
16,8,-0.230006143450737,0.8762909173965454,-1.2282785177230835,0.17910009622573853,185,405
16,9,0.0,2.035612106323242,0.31893476843833923,0.2587001323699951,127,447
16,10,0.062101658433675766,0.6836544275283813,0.021794036030769348,-0.31840017437934875,374,335
16,11,-0.13800370693206787,0.9472247958183289,-0.6277258992195129,-0.31840017437934875,170,434
16,12,-0.020700553432106972,0.686247706413269,-0.018724942579865456,-0.2587001323699951,479,339
16,13,-0.1426038295030594,0.9917620420455933,-0.6286513209342957,-0.2587001323699951,170,419
16,14,-0.15180407464504242,0.8175309896469116,-0.11514942348003387,-0.17910009622573853,324,390
16,15,-0.024150647222995758,0.7602854371070862,0.25187191367149353,-0.11940006911754608,396,349
17,0,-0.10695286095142365,0.03987151011824608,-0.008633917197585106,0.0,285,493
17,1,-0.6279168128967285,1.4548118114471436,-0.2397288829088211,0.0,124,467
17,2,-0.05520147830247879,1.7964051961898804,-0.3525611162185669,0.0,154,537
17,3,2.7048726081848145,2.5461714267730713,-0.42806631326675415,0.0,114,555
17,4,-0.2898077666759491,0.6947029232978821,-1.1490254402160645,0.17910009622573853,195,390
17,5,-0.2576069235801697,0.5183233618736267,-1.0750963687896729,0.2587001323699951,167,346
17,6,-0.2944079041481018,0.5550264120101929,-1.046958565711975,0.27860015630722046,169,344
17,7,1.6675447225570679,1.4462052583694458,-0.15958771109580994,-0.2587001323699951,175,399
17,8,-0.09775261580944061,0.6412410140037537,-0.00354478950612247,-0.17910009622573853,500,344
17,9,-0.2783074676990509,0.7590745091438293,-0.22585758566856384,-0.09950005263090134,344,393
17,10,1.7077957391738892,1.9571059942245483,-2.742727041244507,-0.07960004359483719,142,405
17,11,0.11385305225849152,1.3660165071487427,3.520002603530884,-0.07960004359483719,142,405
17,12,-0.6762181520462036,1.4486998319625854,0.1105656549334526,-0.05970003455877304,151,369
18,0,-0.10695286095142365,0.03987661004066467,-0.008610333316028118,0.0,269,509
18,1,-0.2403564304113388,0.6833668351173401,0.02867632731795311,0.0,185,481
18,2,-0.6762181520462036,1.4376095533370972,-0.2103198766708374,0.0,134,469
18,3,-0.11270301789045334,1.856353759765625,-0.1920679807662964,0.0,189,528
18,4,2.817575693130493,2.416346549987793,-0.4528830349445343,0.0,114,550
18,5,-0.12880346179008484,0.5966813564300537,0.009702494367957115,-0.09950005263090134,429,336
18,6,-0.2898077964782715,0.7090714573860168,-0.2351292222738266,-0.039800021797418594,255,392
19,0,-0.10695286095142365,0.03987227380275726,-0.008630390278995037,0.0,223,555
