frame,DetObj#,x,y,z,v,snr,noise
0,0,-0.10695286095142365,0.039876241236925125,-0.008612044155597687,0.0,286,492
0,1,-0.5060135722160339,1.4385794401168823,-0.06242227926850319,0.0,119,502
0,2,-0.4864630103111267,1.7180572748184204,-0.16655233502388,0.0,192,540
0,3,-0.05750153958797455,1.9054551124572754,-0.07557239383459091,0.0,133,597
0,4,-0.5692652463912964,2.0154616832733154,-0.1340939998626709,0.0,148,651
0,5,0.7463699579238892,2.074836254119873,-0.4538846015930176,0.0,121,630
0,6,0.603766143321991,0.738320529460907,0.017129555344581604,0.039800021797418594,426,335
0,7,-0.5232639908790588,1.181273341178894,0.3380512297153473,0.039800021797418594,117,420
0,8,2.467966079711914,1.3196308612823486,-0.3745456039905548,0.05970003455877304,113,444
0,9,0.5232639908790588,1.1126887798309326,0.5211610198020935,0.09950005263090134,171,386
0,10,0.5117636919021606,3.285738945007324,0.68868488073349,-0.039800021797418594,132,421
1,0,-0.10695286095142365,0.039878297597169876,-0.008602514863014221,0.0,287,491
1,1,-0.5060135722160339,1.4385443925857544,-0.06322424113750458,0.0,136,486
1,2,-0.4864630103111267,1.7186232805252075,-0.1606067419052124,0.0,196,536
1,3,-0.1150030791759491,1.9041990041732788,-0.0240248404443264,0.0,131,597
1,4,-0.5692652463912964,2.0159053802490234,-0.12725023925304413,0.0,155,644
1,5,2.7048726081848145,2.5134260654449463,-0.5906938314437866,0.0,123,532
1,6,0.603766143321991,0.7342718839645386,-0.07909126579761505,0.07960004359483719,429,317
1,7,0.538214385509491,1.165833592414856,0.48787012696266174,0.11940006911754608,233,372
1,8,1.2696340084075928,1.3196402788162231,-0.031578537076711655,0.2587001323699951,177,333
2,0,-0.10695286095142365,0.039871253073215485,-0.008635101839900017,0.0,285,493
2,1,-0.5060135722160339,1.4383890628814697,-0.06666494905948639,0.0,144,477
2,2,-0.4864630103111267,1.718746304512024,-0.15928442776203156,0.0,191,541
2,3,-0.1150030791759491,1.9042736291885376,-0.017108755186200142,0.0,129,598
2,4,-0.5692652463912964,2.015493392944336,-0.13361600041389465,0.0,151,647
2,5,0.6003161072731018,2.1166791915893555,-0.23869116604328156,0.0,126,626
2,6,2.7048726081848145,2.5315635204315186,-0.5073626637458801,0.0,120,537
2,7,0.46576249599456787,0.8133962750434875,-0.42756369709968567,0.07960004359483719,333,336
2,8,0.538214385509491,1.1839241981506348,0.44216376543045044,0.09950005263090134,240,399
2,9,0.6210166811943054,0.7883521318435669,0.23280496895313263,0.15920008718967438,417,333
2,10,0.6141164302825928,3.314542055130005,0.4110235273838043,-0.039800021797418594,126,419
3,0,-0.10695286095142365,0.0398777574300766,-0.008605015464127064,0.0,287,491
3,1,-0.4864630103111267,1.7197002172470093,-0.14863277971744537,0.0,172,560
3,2,-0.1150030791759491,1.9035285711288452,-0.055946607142686844,0.0,129,598
3,3,-0.5692652463912964,2.015747547149658,-0.12972481548786163,0.0,153,646
3,4,2.7048726081848145,2.544800281524658,-0.4361446499824524,0.0,122,538
3,5,0.6578176021575928,0.7292360067367554,0.14030827581882477,0.07960004359483719,371,336
3,6,0.5531648397445679,1.2032840251922607,0.4891397953033447,0.09950005263090134,254,368
4,0,-0.10695286095142365,0.039876967668533325,-0.008608674630522728,0.0,284,494
4,1,-0.5060135722160339,1.4383189678192139,-0.06815944612026215,0.0,115,506
4,2,-0.4864630103111267,1.719720721244812,-0.14839500188827515,0.0,198,534
4,3,-0.1150030791759491,1.9032986164093018,-0.06328829377889633,0.0,129,598
