frame,DetObj#,x,y,z,v,snr,noise
0,0,-0.11040295660495758,0.027316411957144737,-0.012969091534614563,0.0,281,497
0,1,0.6325169801712036,0.7140409350395203,0.003467280650511384,0.0,300,476
0,2,-0.7072689533233643,1.3954048156738281,0.001373324659653008,0.0,144,577
0,3,-0.05520147830247879,1.82981276512146,-0.056183043867349625,0.0,118,618
0,4,-0.5692652463912964,2.0076684951782227,-0.22211256623268127,0.0,139,660
0,5,1.7698973417282104,2.4734444618225098,-0.5493316054344177,0.0,118,555
0,6,0.5232639908790588,1.1370201110839844,0.4656935930252075,-0.039800021797418594,230,400
1,0,-0.11040295660495758,0.027290500700473785,-0.013023525476455688,0.0,281,498
1,1,0.6612676978111267,0.687315821647644,0.01631532423198223,0.0,285,480
1,2,0.5899658203125,0.8378583788871765,0.10626652091741562,0.0,253,495
1,3,-0.7072689533233643,1.3954013586044312,0.0034420674201101065,0.0,118,603
1,4,-0.7245194315910339,1.4289093017578125,0.03894157335162163,0.0,138,583
1,5,-0.5692652463912964,2.0097150802612305,-0.20276199281215668,0.0,122,677
1,6,1.868800163269043,1.591218113899231,-0.3561376631259918,0.0,123,578
1,7,0.5232639908790588,1.1254127025604248,0.493083655834198,-0.039800021797418594,238,404
2,0,-0.11040295660495758,0.027323517948389053,-0.012954114004969597,0.0,282,497
2,1,-0.7072689533233643,1.3954055309295654,-3.770797047764063e-05,0.0,120,600
2,2,-0.7245194315910339,1.4290235042572021,0.03449758142232895,0.0,136,584
2,3,-0.5692652463912964,2.0071511268615723,-0.22674018144607544,0.0,119,679
2,4,1.868800163269043,1.5871771574020386,-0.3737352192401886,0.0,131,577
2,5,1.8860505819320679,2.4470479488372803,-0.4942803382873535,0.0,118,549
2,6,0.6612676978111267,0.6871253252029419,0.02297898754477501,-0.019900010898709297,324,436
3,0,-0.11040295660495758,0.0273135993629694,-0.012975012883543968,0.0,279,500
3,1,0.5899658203125,0.8297467827796936,0.1575421392917633,0.0,178,483
3,2,-0.7245194315910339,1.4290052652359009,0.035244472324848175,0.0,179,542
3,3,-0.05520147830247879,1.8303577899932861,-0.03408199921250343,0.0,119,616
3,4,-0.5692652463912964,2.0085883140563965,-0.2136337161064148,0.0,119,680
3,5,1.868800163269043,1.5895391702651978,-0.36355799436569214,0.0,124,584
3,6,1.7698973417282104,2.5170531272888184,-0.29006215929985046,0.0,124,553
3,7,0.5232639908790588,1.1416679620742798,0.4541800618171692,0.039800021797418594,230,398
3,8,0.6325169801712036,0.701083242893219,-0.13545744121074677,-0.07960004359483719,381,323
