frame,DetObj#,x,y,z,v,snr,noise
0,0,-0.0823696106672287,0.030450524762272835,-0.004710652865469456,0.0,275,395
0,1,0.07794114202260971,0.6212393641471863,0.15464051067829132,0.0,281,400
0,2,0.06908419728279114,0.758899986743927,0.014863044023513794,0.0,180,492
0,3,-0.5579877495765686,1.1949529647827148,0.030447185039520264,0.0,149,487
0,4,-0.8502669930458069,1.1184287071228027,0.07818370312452316,0.0,176,491
0,5,-0.6332717537879944,1.7921316623687744,0.1341567188501358,0.0,144,672
0,6,1.682820200920105,2.3962738513946533,-0.1397118866443634,0.0,173,610
0,7,0.14171116054058075,0.5600273013114929,0.10014289617538452,-0.030225396156311035,310,372
1,0,-0.0823696106672287,0.030446045100688934,-0.004739520139992237,0.0,277,393
1,1,0.15145380795001984,0.5204172730445862,0.12827354669570923,0.0,295,415
1,2,0.038970571011304855,0.6284552812576294,0.1394709050655365,0.0,243,409
1,3,0.06908419728279114,0.7571825385093689,-0.05314775928854942,0.0,215,468
1,4,-0.5579877495765686,1.1937661170959473,0.06133639067411423,0.0,173,463
1,5,-0.8502669930458069,1.1162198781967163,0.10511262714862823,0.0,208,460
1,6,-0.7014703154563904,1.798837423324585,0.12435974925756454,0.0,141,671
1,7,1.682820200920105,2.3969082832336426,-0.12836702167987823,0.0,170,610
2,0,-0.0823696106672287,0.03044702112674713,-0.004733235575258732,0.0,277,393
2,1,-0.5579877495765686,1.1945832967758179,0.04254947975277901,0.0,232,404
2,2,-0.8502669930458069,1.1171728372573853,0.09444666653871536,0.0,242,425
2,3,-0.6332717537879944,1.794373869895935,0.09977985173463821,0.0,142,672
2,4,1.682820200920105,2.3968045711517334,-0.13028982281684875,0.0,170,611
2,5,0.3082217872142792,2.463595151901245,0.5832160115242004,-0.12090158462524414,184,446
2,6,0.22319507598876953,0.9796860814094543,0.3226773738861084,-0.0906761884689331,123,384
2,7,0.0,2.2551379203796387,0.09725262224674225,-0.06045079231262207,139,491
2,8,-1.9777566194534302,0.989912748336792,0.451282799243927,-0.06045079231262207,139,491
2,9,0.11779741197824478,0.5301229953765869,0.12377332150936127,-0.030225396156311035,355,393
