frame,DetObj#,x,y,z,v,snr,noise
0,0,-0.11040295660495758,0.027308469638228416,-0.012985805980861187,0.0,286,492
0,1,-0.7728207111358643,1.4032727479934692,0.04242817312479019,0.0,199,540
0,2,-0.11040295660495758,1.8279178142547607,-0.0307549387216568,0.0,133,622
0,3,-0.5692652463912964,2.010453224182129,-0.19530624151229858,0.0,132,665
0,4,1.863049864768982,2.3895251750946045,-0.609462559223175,0.0,118,569
0,5,0.8050215840339661,1.0360438823699951,-0.24908579885959625,0.039800021797418594,269,414
0,6,0.5520148277282715,1.1605699062347412,0.8232945799827576,-0.15920008718967438,191,338
0,7,0.6670178771018982,0.8828970789909363,-0.0008953994838520885,-0.039800021797418594,446,326
1,0,-0.11040295660495758,0.027305977419018745,-0.012991043739020824,0.0,284,494
1,1,-0.7728207111358643,1.4032793045043945,0.04221370071172714,0.0,250,489
1,2,-0.11040295660495758,1.8278908729553223,-0.03231855109333992,0.0,145,611
1,3,-0.5692652463912964,2.0102198123931885,-0.19769476354122162,0.0,128,669
1,4,1.7698973417282104,2.5058276653289795,-0.3748607635498047,0.0,127,562
1,5,0.49336323142051697,1.0903046131134033,0.8844596147537231,-0.23880013823509216,181,326
1,6,0.5865157246589661,0.9967312216758728,0.587842583656311,-0.15920008718967438,191,339
1,7,0.6440172791481018,0.85230952501297,-0.015631072223186493,-0.07960004359483719,399,333
1,8,1.978053092956543,2.4928641319274902,0.8005314469337463,-0.07960004359483719,150,410
1,9,-0.9890265464782715,3.074530601501465,0.5805203914642334,-0.07960004359483719,150,410
1,10,1.0361777544021606,0.5282108783721924,1.6543827056884766,-0.05970003455877304,159,389
1,11,0.24380652606487274,0.9403126835823059,1.7737033367156982,-0.05970003455877304,159,389
1,12,0.13340358436107635,1.0038257837295532,-1.967795968055725,-0.05970003455877304,177,451
1,13,0.8050215840339661,1.0453540086746216,-0.2065570205450058,-0.039800021797418594,190,412
2,0,-0.11040295660495758,0.027304062619805336,-0.012995070777833462,0.0,283,495
2,1,-1.0695286989212036,0.3786923289299011,0.151723712682724,0.0,125,479
2,2,-0.7728207111358643,1.403292179107666,0.0417797826230526,0.0,248,491
2,3,-0.11040295660495758,1.8278917074203491,-0.032268110662698746,0.0,145,610
2,4,-0.5692652463912964,2.0103821754455566,-0.19603468477725983,0.0,128,670
2,5,1.863049864768982,2.402460813522339,-0.5562885999679565,0.0,116,568
2,6,0.6440172791481018,0.8517478108406067,0.03466201573610306,-0.19900010526180267,418,326
2,7,0.7820209264755249,0.9993253350257874,-0.2698608338832855,-0.15920008718967438,241,373
2,8,0.060951631516218185,0.8630455136299133,-1.8278650045394897,-0.11940006911754608,221,358
2,9,0.06670179218053818,0.9336969256401062,-2.0053539276123047,-0.09950005263090134,216,435
2,10,0.4370116889476776,1.0424333810806274,0.9081236124038696,-0.07960004359483719,138,381
2,11,-0.14030376076698303,1.8306498527526855,-1.4305520057678223,-0.07960004359483719,155,418
3,0,-0.11040295660495758,0.02731086127460003,-0.012980778701603413,0.0,285,493
3,1,-1.0695286989212036,0.38146713376045227,0.14460568130016327,0.0,125,485
3,2,-0.7728207111358643,1.4032299518585205,0.04382132366299629,0.0,231,508
3,3,-0.11040295660495758,1.8277933597564697,-0.03742939978837967,0.0,139,616
3,4,-0.5692652463912964,2.010955333709717,-0.19006645679473877,0.0,122,676
3,5,1.863049864768982,2.4229769706726074,-0.4587564170360565,0.0,121,570
3,6,1.224782943725586,2.4067788124084473,0.21579883992671967,0.2985001504421234,129,425
3,7,0.7590203285217285,0.9534467458724976,-0.31672415137290955,-0.31840017437934875,290,359
3,8,0.5589150190353394,0.8653592467308044,0.011235648766160011,-0.27860015630722046,428,333
3,9,-0.9200246334075928,1.619207739830017,0.4141225814819336,-0.27860015630722046,156,371
3,10,0.8625231385231018,1.700636386871338,0.060552582144737244,-0.27860015630722046,156,371
