frame,DetObj#,x,y,z,v,snr,noise
0,0,-0.0823696106672287,0.03047001175582409,-0.004582919180393219,0.0,283,387
0,1,-0.5579877495765686,1.1947410106658936,0.03786468505859375,0.0,169,465
0,2,-0.8679808974266052,1.1339908838272095,0.15485726296901703,0.0,247,451
0,3,-0.6332717537879944,1.7935740947723389,0.11324994266033173,0.0,124,694
0,4,0.5659589767456055,1.9994478225708008,-0.1178908422589302,0.0,117,644
0,5,0.9034086465835571,1.1065248250961304,2.626816511154175,0.0,114,563
0,6,0.5314168930053711,0.6860886216163635,0.14246493577957153,0.030225396156311035,356,360
1,0,-0.0823696106672287,0.03045506402850151,-0.004681217949837446,0.0,287,382
1,1,-0.5579877495765686,1.194691777229309,0.03938493877649307,0.0,232,402
1,2,-0.8679808974266052,1.1340159177780151,0.15467333793640137,0.0,253,445
1,3,-0.6332717537879944,1.7931269407272339,0.12012208998203278,0.0,128,690
1,4,0.5659589767456055,1.999613642692566,-0.11504288762807846,0.0,118,641
1,5,0.9034086465835571,1.0105067491531372,2.6652276515960693,0.0,114,559
1,6,0.5907584428787231,0.6003193855285645,0.11548617482185364,0.06045079231262207,392,355
1,7,0.5261027216911316,0.8087706565856934,-0.07029535621404648,0.06045079231262207,201,466
2,0,-0.0823696106672287,0.03044710122048855,-0.004732728935778141,0.0,277,393
2,1,-0.5579877495765686,1.1944856643676758,0.04520770162343979,0.0,153,481
2,2,-0.8679808974266052,1.1340999603271484,0.1540561467409134,0.0,230,468
2,3,-0.6332717537879944,1.792953610420227,0.12268207967281342,0.0,138,680
2,4,0.5659589767456055,2.000962495803833,-0.08853726834058762,0.0,134,628
2,5,0.8130677342414856,1.1198755502700806,2.6505675315856934,0.0,136,552
2,6,0.5721588730812073,0.8159220814704895,0.01781885139644146,0.0906761884689331,200,419
2,7,0.5314168930053711,0.6888347864151001,0.12853224575519562,0.12090158462524414,370,342
3,0,-0.0823696106672287,0.03045174665749073,-0.004702746402472258,0.0,279,390
3,1,0.6111294031143188,0.6297851800918579,0.05752590298652649,0.0,336,368
3,2,-0.8679808974266052,1.134251594543457,0.15293601155281067,0.0,203,493
3,3,-0.6332717537879944,1.793595314025879,0.11291289329528809,0.0,139,679
3,4,0.5659589767456055,1.9982115030288696,-0.13726025819778442,0.0,125,635
3,5,2.6358277797698975,2.4993772506713867,-0.13762204349040985,0.0,120,560
3,6,0.46764683723449707,0.8441016674041748,-0.06807558983564377,-0.030225396156311035,288,396
4,0,-0.0823696106672287,0.030466627329587936,-0.004605359863489866,0.0,265,404
4,1,-0.5579877495765686,1.1943265199661255,0.04923151060938835,0.0,260,376
4,2,-0.8679808974266052,1.1335655450820923,0.15794020891189575,0.0,267,430
4,3,-0.6332717537879944,1.7928022146224976,0.1248750388622284,0.0,139,680
4,4,0.5659589767456055,2.001128673553467,-0.08469986915588379,0.0,123,633
4,5,2.6358277797698975,2.4970521926879883,-0.17480501532554626,0.0,124,559
4,6,0.5393881797790527,0.6550624966621399,0.05166737735271454,-0.24180316925048828,379,340
4,7,0.42513349652290344,0.8329643607139587,-0.07354932278394699,-0.1813523769378662,330,359
5,0,-0.0823696106672287,0.030456852167844772,-0.004669561050832272,0.0,279,391
5,1,-0.5579877495765686,1.1947225332260132,0.03844341263175011,0.0,265,371
5,2,-0.8679808974266052,1.1339222192764282,0.15535856783390045,0.0,256,441
5,3,-0.6332717537879944,1.7927016019821167,0.1263115406036377,0.0,140,678
5,4,0.5659589767456055,2.002736806869507,-0.027105282992124557,0.0,121,639
5,5,2.6358277797698975,2.496047019958496,-0.1886128932237625,0.0,117,563
5,6,0.6943846940994263,0.42611488699913025,0.09994404017925262,0.0906761884689331,363,344
5,7,0.24179469048976898,0.7798810601234436,-0.8002480864524841,0.1813523769378662,131,366
5,8,0.6217577457427979,0.34315744042396545,0.8959555625915527,0.1813523769378662,131,366
6,0,-0.0823696106672287,0.03045589290559292,-0.004675825592130423,0.0,276,393
6,1,-0.5579877495765686,1.1948314905166626,0.03489178046584129,0.0,248,387
6,2,-0.8679808974266052,1.1339008808135986,0.15551485121250153,0.0,274,424
6,3,-0.6332717537879944,1.7932984828948975,0.11753401905298233,0.0,158,661
6,4,2.6358277797698975,2.5003554821014404,-0.11852823942899704,0.0,132,555
6,5,0.2479945570230484,0.32769301533699036,0.7105271220207214,0.0906761884689331,315,356
6,6,0.5455880165100098,0.6099720001220703,-0.06325079500675201,0.0906761884689331,315,356
6,7,0.19662423431873322,0.40389177203178406,-0.9872510433197021,0.15112698078155518,162,366
6,8,0.5898727178573608,0.9094890356063843,0.036526769399642944,0.15112698078155518,162,366
6,9,0.33213555812835693,0.21180202066898346,-0.6179980635643005,-0.030225396156311035,304,355
6,10,0.5978440046310425,0.4161446690559387,0.08063419908285141,-0.030225396156311035,304,355
7,0,-0.0823696106672287,0.030443930998444557,-0.0047530815936625,0.0,277,393
7,1,-0.5579877495765686,1.1947797536849976,0.03662114590406418,0.0,270,364
7,2,-0.8679808974266052,1.1333192586898804,0.1596982330083847,0.0,268,430
7,3,-0.6332717537879944,1.7935558557510376,0.11353954672813416,0.0,198,620
7,4,1.7713896036148071,2.3350048065185547,-0.058849796652793884,0.0,147,594
7,5,2.6358277797698975,2.502361536026001,-0.06334660947322845,0.0,118,570
7,6,0.29227927327156067,0.31219208240509033,-0.48273783922195435,0.15112698078155518,308,334
7,7,0.23913760483264923,0.3561984598636627,0.6651347875595093,0.1813523769378662,275,394
7,8,0.20725257694721222,0.7318089604377747,-0.04924124851822853,-0.24180316925048828,265,364
8,0,-0.0823696106672287,0.030471595004200935,-0.004572377540171146,0.0,275,395
