frame,DetObj#,x,y,z,v,snr,noise
0,0,-0.10695286095142365,0.03987027332186699,-0.008639628998935223,0.0,284,494
0,1,-0.4864630103111267,1.7180062532424927,-0.16707783937454224,0.0,184,543
0,2,-0.05750153958797455,1.9068180322647095,-0.02270183339715004,0.0,142,592
0,3,-0.5692652463912964,2.0116543769836426,-0.18252021074295044,0.0,166,634
0,4,2.817575693130493,2.4176948070526123,-0.44562843441963196,0.0,115,539
0,5,0.15525417029857635,0.9702003598213196,-0.30978426337242126,0.039800021797418594,352,363
0,6,0.16560442745685577,1.281699299812317,0.46549147367477417,0.13930007815361023,236,353
0,7,0.17825478315353394,1.1161192655563354,0.3487595319747925,-0.05970003455877304,163,410
0,8,0.16560442745685577,1.353513479232788,0.1656397432088852,-0.05970003455877304,122,410
0,9,0.29900801181793213,0.9340587854385376,0.1494123488664627,-0.039800021797418594,417,339
1,0,-0.10695286095142365,0.039876796305179596,-0.008609464392066002,0.0,283,495
1,1,-0.8901239037513733,1.3765711784362793,0.06862998008728027,0.0,115,481
1,2,-0.4864630103111267,1.7154885530471802,-0.19120481610298157,0.0,199,528
1,3,0.0,1.905773639678955,-0.08833813667297363,0.0,143,590
1,4,-0.5692652463912964,2.0144197940826416,-0.14892707765102386,0.0,158,642
1,5,2.817575693130493,2.435904026031494,-0.3319718539714813,0.0,118,533
1,6,0.0816521868109703,2.68342661857605,0.3630429804325104,0.11940006911754608,138,408
1,7,1.0361777544021606,1.4389894008636475,0.9722644686698914,-0.31840017437934875,155,383
1,8,0.12190326303243637,0.8554657101631165,-1.8283792734146118,-0.31840017437934875,155,383
1,9,0.33120885491371155,0.8536887168884277,-0.0109921395778656,-0.19900010526180267,462,344
1,10,0.16560442745685577,1.2636178731918335,0.5125476717948914,-0.19900010526180267,205,380
1,11,0.2691071927547455,0.9533107876777649,0.05454721674323082,-0.13930007815361023,359,343
1,12,0.16560442745685577,1.2628750801086426,0.5143753290176392,-0.13930007815361023,174,412
1,13,-1.8492497205734253,1.7648322582244873,0.03501621261239052,-0.13930007815361023,165,454
