frame,DetObj#,x,y,z,v,snr,noise
0,0,-0.11040295660495758,0.027394428849220276,-0.012803471647202969,0.0,298,481
0,1,-0.7072689533233643,1.395337462425232,-0.013778570108115673,0.0,281,444
0,2,-0.4864630103111267,1.7176377773284912,-0.17082393169403076,0.0,145,578
0,3,-0.5692652463912964,2.0157740116119385,-0.12931254506111145,0.0,167,635
0,4,2.817575693130493,2.3754007816314697,-0.6334858536720276,0.0,128,551
0,5,0.21160566806793213,0.8259921669960022,-0.2076939046382904,0.05970003455877304,297,398
0,6,0.26220703125,0.6752714514732361,-0.0289777722209692,0.09950005263090134,419,331
0,7,0.11040295660495758,1.1017639636993408,0.5145678520202637,0.09950005263090134,229,389
0,8,1.0350277423858643,2.0383386611938477,0.12317410856485367,0.11940006911754608,127,424
0,9,0.26450708508491516,0.7987963557243347,0.24927328526973724,0.15920008718967438,178,401
0,10,0.5830656290054321,1.3688652515411377,0.02612140402197838,0.21890011429786682,217,369
1,0,-0.11040295660495758,0.027403807267546654,-0.01278338860720396,0.0,296,483
1,1,-0.7072689533233643,1.3952747583389282,-0.019105765968561172,0.0,290,435
1,2,-0.4864630103111267,1.7187267541885376,-0.15949515998363495,0.0,154,576
1,3,-0.5060135722160339,2.034602165222168,-0.09205272048711777,0.0,179,623
1,4,2.817575693130493,2.386812210083008,-0.5890339016914368,0.0,136,549
1,5,0.07935212552547455,0.7999034523963928,-0.3521852493286133,0.019900010898709297,238,461
1,6,0.26220703125,0.6758880615234375,0.0025605440605431795,0.039800021797418594,398,343
1,7,0.5934159159660339,1.4843957424163818,0.36933159828186035,0.07960004359483719,127,412
1,8,0.5980160236358643,1.398085594177246,0.13111186027526855,0.11940006911754608,189,375
1,9,0.07590203732252121,1.1506779193878174,0.5056341886520386,0.27860015630722046,247,338
2,0,-0.11040295660495758,0.027397220954298973,-0.01279749721288681,0.0,296,483
2,1,-0.7072689533233643,1.395272970199585,-0.0192398801445961,0.0,281,444
2,2,-0.4864630103111267,1.7058007717132568,-0.26401564478874207,0.0,157,572
2,3,-0.5060135722160339,2.034372568130493,-0.09699735790491104,0.0,172,630
2,4,2.7048726081848145,2.518096685409546,-0.570455014705658,0.0,133,548
2,5,0.07590203732252121,0.752903938293457,-0.36336666345596313,0.019900010898709297,249,423
2,6,0.07590203732252121,1.163535237312317,0.47530120611190796,0.09950005263090134,174,337
2,7,0.7084189653396606,2.0111968517303467,0.13771741092205048,-0.09950005263090134,158,415
2,8,0.5980160236358643,1.400396704673767,0.10355015844106674,-0.07960004359483719,155,431
2,9,0.2403564304113388,0.6837155818939209,-0.018588194623589516,-0.039800021797418594,421,333
3,0,-0.11040295660495758,0.02741703763604164,-0.012754986993968487,0.0,300,479
3,1,0.13225354254245758,0.825249969959259,-0.2676718533039093,0.0,242,472
3,2,-0.7072689533233643,1.3953354358673096,-0.01398804597556591,0.0,262,464
3,3,-0.4864630103111267,1.720794677734375,-0.13537345826625824,0.0,146,582
3,4,-0.5060135722160339,2.0323989391326904,-0.13203786313533783,0.0,173,630
3,5,2.7048726081848145,2.4901492595672607,-0.6821928024291992,0.0,126,558
3,6,-1.1051795482635498,0.3188219964504242,0.2757914364337921,0.07960004359483719,155,348
3,7,0.2403564304113388,0.6831861138343811,-0.03270046412944794,-0.019900010898709297,309,455
4,0,-0.11040295660495758,0.027411192655563354,-0.012767542153596878,0.0,275,504
4,1,0.1587042510509491,0.7994858026504517,-0.3252878487110138,0.0,226,478
4,2,-0.7072689533233643,1.3950889110565186,-0.029724976047873497,0.0,243,481
4,3,-0.4864630103111267,1.7073571681976318,-0.25375527143478394,0.0,125,600
4,4,-0.5060135722160339,2.03501296043396,-0.08247793465852737,0.0,167,635
