frame,DetObj#,x,y,z,v,snr,noise
0,0,-0.10695286095142365,0.039880748838186264,-0.00859114434570074,0.0,278,500
0,1,0.26450708508491516,0.8174529075622559,0.17883926630020142,0.0,313,479
0,2,-0.644017219543457,1.3833400011062622,-0.03269502520561218,0.0,128,527
0,3,-0.38641035556793213,1.790069341659546,-0.02751733921468258,0.0,161,571
0,4,-0.17250461876392365,1.8995099067687988,0.043372850865125656,0.0,122,604
0,5,-0.5692652463912964,2.0131661891937256,-0.1650114208459854,0.0,176,623
0,6,2.817575693130493,2.4325714111328125,-0.3555701673030853,0.0,129,530
1,0,-0.10695286095142365,0.03987996652722359,-0.008594776503741741,0.0,276,502
1,1,0.26450708508491516,0.8123643398284912,0.20069126784801483,0.0,296,481
1,2,-0.644017219543457,1.383280873298645,-0.03510989993810654,0.0,145,508
1,3,-0.4864630103111267,1.6871083974838257,-0.3648641109466553,0.0,170,562
1,4,-0.5692652463912964,2.013615846633911,-0.15942993760108948,0.0,170,630
1,5,2.817575693130493,2.417175769805908,-0.4484354257583618,0.0,134,533
1,6,1.048828125,2.6937625408172607,0.23009416460990906,-0.039800021797418594,189,428
2,0,-0.10695286095142365,0.039879005402326584,-0.008599224500358105,0.0,278,500
2,1,0.26450708508491516,0.8077350854873657,0.21857914328575134,0.0,292,475
2,2,-0.644017219543457,1.3834253549575806,-0.028857506811618805,0.0,153,501
2,3,-0.4864630103111267,1.7219432592391968,-0.11988283693790436,0.0,162,565
2,4,-0.17250461876392365,1.9000046253204346,0.0011066116858273745,0.0,119,605
2,5,-0.5692652463912964,2.0123989582061768,-0.17411844432353973,0.0,162,637
2,6,2.817575693130493,2.385190725326538,-0.5955657958984375,0.0,122,545
2,7,0.9487754702568054,2.691143751144409,0.21695077419281006,-0.05970003455877304,173,396
3,0,-0.10695286095142365,0.03988363593816757,-0.008577719330787659,0.0,279,499
3,1,0.2909577786922455,0.7964260578155518,0.226331427693367,0.0,264,476
3,2,-0.644017219543457,1.383325457572937,-0.033303819596767426,0.0,149,506
3,3,-0.4864630103111267,1.7006113529205322,-0.2956036329269409,0.0,167,561
3,4,-0.1150030791759491,1.9042232036590576,-0.02202000468969345,0.0,125,601
3,5,-0.5692652463912964,2.014918804168701,-0.1420166939496994,0.0,176,622
3,6,2.817575693130493,2.426304817199707,-0.396077960729599,0.0,115,545
3,7,0.9487754702568054,2.6853256225585938,0.2799086570739746,-0.07960004359483719,191,397
3,8,0.29900801181793213,0.6990247964859009,-0.06574789434671402,-0.039800021797418594,419,332
4,0,-0.10695286095142365,0.03987502306699753,-0.008617676794528961,0.0,280,498
4,1,-0.644017219543457,1.3833863735198975,-0.03067185916006565,0.0,134,521
4,2,-0.4864630103111267,1.698858380317688,-0.3055175542831421,0.0,155,570
4,3,-0.05750153958797455,1.9057143926620483,-0.06872384250164032,0.0,130,602
4,4,-0.5692652463912964,2.010782241821289,-0.19188952445983887,0.0,180,619
4,5,2.817575693130493,2.4316775798797607,-0.36163127422332764,0.0,122,541
4,6,0.9740761518478394,2.7373757362365723,0.43594104051589966,-0.13930007815361023,163,375
4,7,0.5244140625,1.3517273664474487,0.012573052197694778,-0.11940006911754608,152,354
4,8,0.27600741386413574,0.7103084921836853,-0.040570296347141266,-0.05970003455877304,415,337
4,9,0.19320517778396606,0.8659517765045166,-0.22672410309314728,-0.05970003455877304,227,434
4,10,0.24150648713111877,0.7593159079551697,0.08467897772789001,-0.019900010898709297,270,440
5,0,-0.10695286095142365,0.039883602410554886,-0.008577877655625343,0.0,281,497
5,1,-0.644017219543457,1.3832550048828125,-0.036113761365413666,0.0,147,509
5,2,-0.4324115812778473,1.731056809425354,-0.1804698407649994,0.0,147,573
5,3,-0.1150030791759491,1.900736927986145,-0.11725989729166031,0.0,124,600
5,4,-0.5060135722160339,2.028925657272339,-0.1775965690612793,0.0,162,637
5,5,2.817575693130493,2.4279491901397705,-0.38587018847465515,0.0,117,546
5,6,0.20125539600849152,0.9156656861305237,0.17605900764465332,0.07960004359483719,280,328
5,7,0.9269248247146606,2.1765267848968506,-0.007910147309303284,0.11940006911754608,214,377
5,8,0.5313142538070679,1.5119107961654663,0.007590846158564091,-0.15920008718967438,152,381
5,9,0.230006143450737,0.7275698781013489,-0.010171511210501194,-0.09950005263090134,402,333
5,10,0.05175138637423515,0.6366006135940552,-1.5938258171081543,-0.05970003455877304,164,388
5,11,0.05290141701698303,0.7989203333854675,-0.35931122303009033,-0.039800021797418594,371,336
6,0,-0.10695286095142365,0.03987672179937363,-0.00860980711877346,0.0,282,496
6,1,0.1966552734375,0.6881657838821411,0.1154915913939476,0.0,149,501
6,2,-0.644017219543457,1.3832850456237793,-0.03494333103299141,0.0,157,497
6,3,-0.4864630103111267,1.7058652639389038,-0.2635982036590576,0.0,142,580
6,4,-0.5060135722160339,2.024441957473755,-0.22296889126300812,0.0,166,641
6,5,2.817575693130493,2.409288167953491,-0.48904386162757874,0.0,120,542
6,6,0.19550523161888123,1.1903406381607056,0.4773882329463959,0.09950005263090134,162,389
6,7,1.3800368309020996,2.6934988498687744,-0.39798128604888916,0.09950005263090134,138,432
6,8,0.3772101104259491,1.5176383256912231,-0.043273765593767166,-0.17910009622573853,191,393
6,9,0.1748046725988388,0.7002426981925964,-0.06846312433481216,-0.09950005263090134,416,338
6,10,-0.026450708508491516,0.8300608396530151,-0.28368324041366577,-0.05970003455877304,340,394
6,11,0.13570363819599152,2.141310214996338,0.6814689636230469,-0.05970003455877304,129,468
6,12,0.1748046725988388,0.7018507719039917,0.049321070313453674,-0.039800021797418594,390,337
7,0,-0.10695286095142365,0.03987651318311691,-0.008610780350863934,0.0,283,495
7,1,-0.13225354254245758,0.8513164520263672,-0.16717080771923065,0.0,198,471
7,2,-0.644017219543457,1.3829675912857056,-0.04581818729639053,0.0,148,508
7,3,-0.5405144691467285,1.693068504333496,-0.23972845077514648,0.0,139,584
7,4,-0.5060135722160339,2.0271501541137695,-0.19683131575584412,0.0,138,646
7,5,0.7463699579238892,2.050320863723755,-0.5542027354240417,0.0,116,622
7,6,2.817575693130493,2.388026714324951,-0.5840910077095032,0.0,137,525
7,7,0.0,0.8771344423294067,-0.02849469520151615,0.09950005263090134,341,371
7,8,0.1092529222369194,0.7156391143798828,0.03883606567978859,0.15920008718967438,422,336
7,9,-0.06670179218053818,2.2070631980895996,0.14868289232254028,-0.05970003455877304,157,477
8,0,-0.10695286095142365,0.039881423115730286,-0.008588011376559734,0.0,284,494
8,1,-0.644017219543457,1.383618950843811,-0.01723862998187542,0.0,139,515
8,2,-0.4864630103111267,1.7153698205947876,-0.19226816296577454,0.0,136,587
8,3,-0.5692652463912964,2.0138967037200928,-0.1558419167995453,0.0,142,644
8,4,0.5336143374443054,2.1461474895477295,-0.08360476046800613,0.0,132,616
8,5,2.817575693130493,2.424743175506592,-0.40552908182144165,0.0,127,539
8,6,-0.5405144691467285,1.705388069152832,-0.12490952014923096,0.07960004359483719,163,401
8,7,0.0,2.0985989570617676,-0.0034355567768216133,0.15920008718967438,207,447
8,8,-0.13225354254245758,0.8675670027732849,0.003647826611995697,0.17910009622573853,402,326
8,9,0.2300061583518982,1.8913142681121826,-0.09901653230190277,0.23880013823509216,227,385
8,10,-0.05520147830247879,0.9110120534896851,0.07492928951978683,0.27860015630722046,339,339
8,11,0.08280221372842789,0.4978765547275543,-0.764112114906311,-0.2985001504421234,366,355
8,12,0.16100430488586426,0.4804718792438507,-0.5706037282943726,-0.21890011429786682,361,332
8,13,0.14490389823913574,0.5660844445228577,-0.5482771992683411,-0.15920008718967438,344,330
9,0,-0.10695286095142365,0.0398789718747139,-0.00859938282519579,0.0,281,497
9,1,-0.644017219543457,1.3835331201553345,-0.023121433332562447,0.0,139,515
9,2,-0.4864630103111267,1.7179182767868042,-0.16797946393489838,0.0,140,584
9,3,-0.5692652463912964,2.0132946968078613,-0.1634368896484375,0.0,156,642
9,4,0.6003161072731018,2.127958297729492,-0.09538134932518005,0.0,132,620
9,5,2.817575693130493,2.4024155139923096,-0.521760106086731,0.0,123,539
9,6,-0.13800370693206787,0.8963944911956787,0.12663526833057404,0.2985001504421234,357,330
9,7,0.08625230938196182,0.629265546798706,-0.7117089629173279,-0.23880013823509216,314,335
9,8,0.1587042510509491,0.7370632290840149,-0.4491408169269562,-0.11940006911754608,283,330
10,0,-0.10695286095142365,0.039874136447906494,-0.00862178299576044,0.0,279,499
10,1,-1.207532286643982,0.25343790650367737,0.5110045075416565,0.0,116,450
10,2,-0.644017219543457,1.3833638429641724,-0.03167193382978439,0.0,139,515
10,3,-0.4324115812778473,1.7347110509872437,-0.14108362793922424,0.0,137,582
10,4,-0.5692652463912964,2.0146589279174805,-0.14565639197826385,0.0,142,656
10,5,0.6670178771018982,2.0723066329956055,-0.3978891372680664,0.0,122,631
10,6,2.817575693130493,2.3670806884765625,-0.6638989448547363,0.0,117,546
10,7,0.0,2.175786256790161,0.40452125668525696,0.05970003455877304,177,421
10,8,0.19320517778396606,3.130110025405884,0.6618074178695679,0.13930007815361023,131,412
10,9,0.11960320174694061,1.9603328704833984,0.2820858359336853,0.15920008718967438,164,429
10,10,0.9982268214225769,1.0984294414520264,-1.842150092124939,0.23880013823509216,149,386
10,11,0.0,0.9556550979614258,0.3848145306110382,0.2587001323699951,298,328
10,12,0.19320517778396606,0.7762926816940308,-0.44569721817970276,-0.2985001504421234,204,330
10,13,-0.13800370693206787,0.7282282114028931,0.5378133654594421,-0.2985001504421234,204,330
11,0,-0.10695286095142365,0.039879005402326584,-0.008599224500358105,0.0,281,497
11,1,-1.207532286643982,0.295673131942749,0.4877845346927643,0.0,116,449
11,2,-0.644017219543457,1.3833942413330078,-0.030312376096844673,0.0,143,510
11,3,-0.4324115812778473,1.7285124063491821,-0.20339977741241455,0.0,140,582
11,4,-0.1150030791759491,1.901716709136963,-0.10012301057577133,0.0,123,599
11,5,-0.5692652463912964,2.0144734382629395,-0.1482008397579193,0.0,134,662
11,6,0.6785181760787964,2.074209213256836,-0.5525339841842651,0.0,121,632
11,7,0.0,2.1580450534820557,0.6409885287284851,0.0,121,632
11,8,2.817575693130493,2.4260494709014893,-0.3976394534111023,0.0,124,549
11,9,-0.19320517778396606,2.1171181201934814,0.2149868607521057,0.07960004359483719,120,396
11,10,-0.08970239758491516,0.900830864906311,0.40577438473701477,0.11940006911754608,283,347
11,11,0.19780530035495758,3.267016887664795,0.2353469878435135,0.15920008718967438,164,395
11,12,0.0,0.9912849068641663,0.28055867552757263,0.17910009622573853,214,330
11,13,0.03220086544752121,0.8990811705589294,0.5762380361557007,0.21890011429786682,206,330
12,0,-0.10695286095142365,0.03987970948219299,-0.008595961146056652,0.0,281,497
12,1,-1.207532286643982,0.29139700531959534,0.4903510510921478,0.0,123,448
12,2,-0.644017219543457,1.383432149887085,-0.0285336896777153,0.0,133,521
12,3,-0.4324115812778473,1.7295570373535156,-0.19431725144386292,0.0,141,581
12,4,-0.1150030791759491,1.9022438526153564,-0.08955057710409164,0.0,122,601
12,5,-0.5692652463912964,2.0152475833892822,-0.1372726559638977,0.0,140,657
12,6,0.6003161072731018,2.1101315021514893,-0.290944904088974,0.0,120,630
12,7,2.817575693130493,2.4128153324127197,-0.4713338315486908,0.0,128,542
12,8,-0.0931524932384491,3.079737901687622,0.24241995811462402,0.05970003455877304,145,433
12,9,-0.029900800436735153,0.8860569596290588,0.4452018141746521,0.07960004359483719,280,324
13,0,-0.10695286095142365,0.03987573832273483,-0.00861435942351818,0.0,280,498
13,1,-0.644017219543457,1.3835484981536865,-0.022182948887348175,0.0,118,537
13,2,-0.4324115812778473,1.7294511795043945,-0.1952575296163559,0.0,143,579
13,3,-0.1150030791759491,1.902111291885376,-0.0923229530453682,0.0,125,600
13,4,-0.5692652463912964,2.015119791030884,-0.13913732767105103,0.0,145,652
13,5,0.6003161072731018,2.1167991161346436,-0.2376249134540558,0.0,118,632
13,6,0.0,0.9040551781654358,0.40850919485092163,-0.019900010898709297,156,452
14,0,-0.10695286095142365,0.03988177329301834,-0.008586379699409008,0.0,282,496
14,1,0.0,0.9402668476104736,0.42101919651031494,0.0,128,495
14,2,-0.4324115812778473,1.7295756340026855,-0.19415250420570374,0.0,142,581
14,3,-0.1150030791759491,1.9017819166183472,-0.09887593984603882,0.0,123,601
14,4,-0.5692652463912964,2.01497483253479,-0.14121827483177185,0.0,139,658
14,5,-0.0931524932384491,3.066927194595337,0.370822548866272,-0.05970003455877304,213,381
15,0,-0.10695286095142365,0.03988467529416084,-0.008572902530431747,0.0,283,495
15,1,-0.644017219543457,1.3834580183029175,-0.027247879654169083,0.0,125,528
15,2,-0.4324115812778473,1.7276476621627808,-0.21061989665031433,0.0,145,579
15,3,-0.1150030791759491,1.9024465084075928,-0.08513573557138443,0.0,123,601
15,4,-0.5692652463912964,2.0149435997009277,-0.14166460931301117,0.0,137,659
15,5,0.7463699579238892,2.055826187133789,-0.533419132232666,0.0,119,631
15,6,2.817575693130493,2.396909236907959,-0.5464968085289001,0.0,117,551
15,7,-0.03220086544752121,0.988451361656189,0.40417957305908203,0.039800021797418594,233,339
16,0,-0.10695286095142365,0.039879653602838516,-0.008596224710345268,0.0,280,498
16,1,-0.644017219543457,1.3833272457122803,-0.03323449194431305,0.0,128,526
16,2,-0.4324115812778473,1.7269948720932007,-0.2159062772989273,0.0,145,579
16,3,-0.1150030791759491,1.9012722969055176,-0.10823372006416321,0.0,120,603
16,4,-0.5692652463912964,2.015268087387085,-0.13697375357151031,0.0,136,661
16,5,2.817575693130493,2.3778791427612305,-0.6241185665130615,0.0,116,551
17,0,-0.10695286095142365,0.03987696021795273,-0.008608700707554817,0.0,280,498
17,1,-0.644017219543457,1.383336067199707,-0.03286067768931389,0.0,131,523
17,2,-0.4864630103111267,1.7046046257019043,-0.2716308534145355,0.0,151,576
17,3,-0.1150030791759491,1.9014695882797241,-0.10470996052026749,0.0,122,603
17,4,-0.5692652463912964,2.0152487754821777,-0.13725686073303223,0.0,141,656
18,0,-0.10695286095142365,0.03988181799650192,-0.008586169220507145,0.0,279,499
18,1,-0.644017219543457,1.3830523490905762,-0.04318409413099289,0.0,135,520
18,2,-0.4864630103111267,1.7046339511871338,-0.27144697308540344,0.0,148,581
18,3,-0.1150030791759491,1.903459072113037,-0.058263447135686874,0.0,121,605
18,4,-0.5692652463912964,2.01507306098938,-0.13981297612190247,0.0,140,657
18,5,2.817575693130493,2.4004364013671875,-0.530789852142334,0.0,118,548
18,6,0.0,1.002610445022583,0.3690614700317383,-0.019900010898709297,114,463
19,0,-0.10695286095142365,0.0398724339902401,-0.008629653602838516,0.0,284,494
19,1,-0.644017219543457,1.3832733631134033,-0.03540212661027908,0.0,151,503
19,2,-0.4324115812778473,1.725805640220642,-0.2252153903245926,0.0,161,566
19,3,-0.1150030791759491,1.9027961492538452,-0.07692766934633255,0.0,124,600
19,4,-0.5692652463912964,2.01493501663208,-0.1417875736951828,0.0,143,654
20,0,-0.10695286095142365,0.03987933322787285,-0.00859769806265831,0.0,281,497
20,1,-0.644017219543457,1.3832101821899414,-0.03779096528887749,0.0,152,503
20,2,-0.4324115812778473,1.724363923072815,-0.2359997183084488,0.0,157,570
20,3,-0.1150030791759491,1.9031740427017212,-0.06692914664745331,0.0,126,599
20,4,-0.5692652463912964,2.0149130821228027,-0.14209724962711334,0.0,141,656
20,5,0.2024054229259491,0.4692276120185852,1.599218726158142,0.05970003455877304,138,330
20,6,-0.029900800436735153,0.9048022031784058,0.4057517647743225,-0.019900010898709297,161,451
20,7,-0.03105083294212818,0.940234899520874,0.419944167137146,-0.019900010898709297,157,455
21,0,-0.10695286095142365,0.03988241031765938,-0.00858343206346035,0.0,281,497
21,1,-0.644017219543457,1.3832751512527466,-0.0353316105902195,0.0,164,491
21,2,-0.4324115812778473,1.7279123067855835,-0.20843662321567535,0.0,147,577
21,3,-0.1150030791759491,1.9010413885116577,-0.11221663653850555,0.0,124,599
21,4,-0.5692652463912964,2.014493465423584,-0.14792917668819427,0.0,138,659
