frame,DetObj#,x,y,z,v,snr,noise
0,0,-0.11040295660495758,0.02732831984758377,-0.012943980284035206,0.0,288,491
0,1,-0.7245194315910339,1.4293501377105713,-0.016017815098166466,0.0,164,498
0,2,-0.11040295660495758,1.8267574310302734,-0.07201944291591644,0.0,169,586
0,3,-0.5692652463912964,2.0105772018432617,-0.1940247267484665,0.0,122,675
0,4,1.868800163269043,1.586656093597412,-0.3759412169456482,0.0,125,572
0,5,1.7698973417282104,2.4995434284210205,-0.4146999716758728,0.0,125,545
1,0,-0.11040295660495758,0.027313586324453354,-0.012975039891898632,0.0,287,492
1,1,-0.7245194315910339,1.4290976524353027,-0.031278178095817566,0.0,169,493
1,2,-0.11040295660495758,1.827622413635254,-0.045005522668361664,0.0,187,570
1,3,-0.5692652463912964,2.0118765830993652,-0.18005292117595673,0.0,130,668
1,4,0.4554121792316437,1.29546058177948,0.035237979143857956,-0.13930007815361023,241,373
2,0,-0.11040295660495758,0.027305465191602707,-0.012992123141884804,0.0,290,489
2,1,-0.7245194315910339,1.4293612241744995,-0.014994985423982143,0.0,129,533
2,2,-0.11040295660495758,1.8277595043182373,-0.03904760628938675,0.0,162,593
2,3,-0.5692652463912964,2.011540174484253,-0.18377280235290527,0.0,124,674
2,4,0.4830129146575928,1.2429131269454956,-0.0731835663318634,0.07960004359483719,338,375
2,5,0.6417171955108643,0.9926525950431824,0.044385265558958054,0.17910009622573853,375,326
3,0,-0.11040295660495758,0.02730487659573555,-0.012993359938263893,0.0,289,489
3,1,-0.11040295660495758,1.8277091979980469,-0.04132997989654541,0.0,173,583
3,2,-0.5692652463912964,2.010507822036743,-0.19474312663078308,0.0,115,683
3,3,0.625616729259491,1.0436882972717285,0.1008513867855072,0.019900010898709297,337,430
3,4,0.49681326746940613,1.2799932956695557,-0.04066865146160126,0.23880013823509216,282,360
3,5,0.49681326746940613,1.2773972749710083,0.09106641262769699,0.27860015630722046,270,368
4,0,-0.11040295660495758,0.02729293704032898,-0.013018419034779072,0.0,289,490
4,1,-0.11040295660495758,1.8276009559631348,-0.045868564397096634,0.0,116,639
4,2,-0.5692652463912964,2.010687828063965,-0.19287709891796112,0.0,115,682
4,3,0.625616729259491,0.977889895439148,0.378401517868042,-0.17910009622573853,334,341
4,4,0.625616729259491,1.0433458089828491,0.104335255920887,-0.07960004359483719,412,344
4,5,-0.975226104259491,1.771604299545288,-0.002294916892424226,-0.05970003455877304,207,402
4,6,0.975226104259491,1.765744924545288,0.14398570358753204,-0.05970003455877304,207,402
5,0,-0.11040295660495758,0.027300039306282997,-0.013003520667552948,0.0,288,491
5,1,-0.6762181520462036,1.4529035091400146,0.005195233505219221,0.0,137,526
5,2,-0.11040295660495758,1.8277188539505005,-0.04090353474020958,0.0,182,574
5,3,-0.5692652463912964,2.0109012126922607,-0.1906384378671646,0.0,115,682
5,4,0.5520148277282715,1.4032148122787476,0.2360602617263794,0.17910009622573853,270,384
5,5,0.538214385509491,1.3763117790222168,0.17473191022872925,0.21890011429786682,295,360
5,6,0.538214385509491,1.3842757940292358,0.09244367480278015,0.27860015630722046,312,362
5,7,0.6060662269592285,1.0028327703475952,0.1616799533367157,-0.23880013823509216,383,336
6,0,-0.11040295660495758,0.02730054035782814,-0.013002467341721058,0.0,287,491
6,1,-0.6762181520462036,1.4529128074645996,-0.0005948586040176451,0.0,170,491
6,2,-0.11040295660495758,1.8276734352111816,-0.04288502037525177,0.0,187,569
6,3,-0.5692652463912964,2.010349988937378,-0.19636698067188263,0.0,115,682
6,4,0.4485120177268982,0.350996196269989,-0.9929543137550354,0.09950005263090134,400,355
6,5,0.8625231385231018,0.7368878722190857,0.1528717577457428,0.09950005263090134,400,355
6,6,0.35880959033966064,0.9593567252159119,-1.0795047283172607,0.19900010526180267,276,389
6,7,2.1827585697174072,1.6153976917266846,0.6201643347740173,0.21890011429786682,172,420
6,8,0.6451672911643982,0.8465702533721924,-1.6290799379348755,0.2985001504421234,160,425
6,9,-0.5278641581535339,1.8703676462173462,0.0995379388332367,0.2985001504421234,160,425
7,0,-0.11040295660495758,0.027314824983477592,-0.012972434051334858,0.0,287,491
7,1,-0.7245194315910339,1.4292850494384766,-0.02103838510811329,0.0,203,459
7,2,-0.11040295660495758,1.8279153108596802,-0.030904550105333328,0.0,186,570
7,3,-0.5692652463912964,2.010054349899292,-0.1993684023618698,0.0,116,681
7,4,1.7698973417282104,2.5169894695281982,-0.29061540961265564,0.0,115,556
7,5,0.37951019406318665,0.6697383522987366,0.8471966981887817,0.23880013823509216,220,402
7,6,0.7935212850570679,0.7819668054580688,-0.2630048096179962,0.23880013823509216,220,402
7,7,0.3105083107948303,0.690970778465271,0.8581745624542236,0.2985001504421234,207,399
7,8,0.7245194315910339,0.8438705205917358,-0.2706913650035858,0.2985001504421234,207,399
7,9,0.39676064252853394,0.23377595841884613,-0.7470653057098389,-0.13930007815361023,357,328
7,10,0.3703099191188812,0.25549593567848206,-0.7535045742988586,-0.07960004359483719,354,341
7,11,0.6877184510231018,0.5391919016838074,0.08057424426078796,-0.07960004359483719,354,341
