frame,DetObj#,x,y,z,v,snr,noise
0,0,-0.11040295660495758,0.027315299957990646,-0.012971433810889721,0.0,281,498
0,1,0.40021073818206787,1.000388264656067,0.2519434094429016,0.0,238,489
0,2,-0.7072689533233643,1.3954038619995117,0.0021621265914291143,0.0,113,608
0,3,-0.05520147830247879,1.821150302886963,0.18650057911872864,0.0,113,611
0,4,-0.6624177098274231,1.5327900648117065,-0.7524464726448059,0.0,113,611
0,5,-0.5692652463912964,2.0118188858032227,-0.1806969791650772,0.0,121,677
0,6,1.9562023878097534,2.3482015132904053,-0.4598388373851776,0.0,152,584
0,7,0.6532174944877625,2.6134164333343506,0.28741520643234253,0.09950005263090134,154,401
0,8,0.8280221223831177,2.932453155517578,0.18145427107810974,0.09950005263090134,131,431
0,9,0.7636204361915588,3.0513217449188232,0.3689000606536865,0.09950005263090134,192,412
0,10,-0.2346062809228897,1.021581768989563,-0.7644364833831787,0.2985001504421234,319,324
0,11,-0.07820209115743637,1.2618403434753418,0.29099175333976746,-0.2587001323699951,324,331
0,12,-0.039101045578718185,1.285403847694397,0.1709994226694107,-0.13930007815361023,386,333
0,13,0.05175138637423515,1.184890866279602,-1.2416017055511475,-0.11940006911754608,131,436
0,14,-0.9832764267921448,0.7569525837898254,-1.1867643594741821,-0.11940006911754608,131,436
0,15,0.0,1.291949987411499,0.11788919568061829,-0.09950005263090134,365,336
0,16,-2.424264907836914,0.9225791096687317,0.06259651482105255,-0.09950005263090134,191,427
0,17,0.0,2.5924806594848633,0.10571343451738358,-0.09950005263090134,191,427
1,0,-0.11040295660495758,0.027311349287629128,-0.012979751452803612,0.0,281,498
1,1,0.3105083107948303,1.0883631706237793,0.17137615382671356,0.0,248,484
1,2,-0.5405144691467285,1.667405128479004,-0.37909170985221863,0.0,118,602
1,3,-0.5692652463912964,2.0084152221679688,-0.21525609493255615,0.0,123,675
1,4,1.9562023878097534,2.334787130355835,-0.5237091779708862,0.0,143,592
1,5,0.6532174944877625,2.628575325012207,0.056077901273965836,0.07960004359483719,117,431
1,6,0.6762181520462036,3.101734161376953,0.4414522349834442,0.07960004359483719,154,444
1,7,-0.07590203732252121,1.2262547016143799,0.2757261395454407,-0.039800021797418594,326,410
2,0,-0.11040295660495758,0.02729499712586403,-0.013014102354645729,0.0,280,499
2,1,0.3668598532676697,1.0372536182403564,0.11806625127792358,0.0,262,486
2,2,-0.7245194315910339,1.428698182106018,0.0460418201982975,0.0,160,562
