frame,DetObj#,x,y,z,v,snr,noise
0,0,-0.0823696106672287,0.030498823150992393,-0.004387071821838617,0.0,285,384
0,1,0.5048460364341736,0.695306122303009,-0.18734367191791534,0.0,232,421
0,2,-0.5296454429626465,1.2387083768844604,0.05889279022812843,0.0,159,482
0,3,-0.8245818614959717,1.1621147394180298,0.18127574026584625,0.0,164,486
0,4,-0.5757015943527222,1.8118963241577148,0.1279306411743164,0.0,129,689
0,5,1.9131006002426147,1.344272255897522,-0.1812111884355545,0.0,128,559
0,6,0.5500165224075317,0.5630122423171997,0.08347101509571075,-0.030225396156311035,354,348
1,0,-0.0823696106672287,0.030473267659544945,-0.004561208188533783,0.0,289,380
1,1,0.39856263995170593,0.7824295163154602,-0.04867909103631973,0.0,255,397
1,2,-0.5296454429626465,1.2386149168014526,0.06082691624760628,0.0,158,483
1,3,-0.8245818614959717,1.1622600555419922,0.18034151196479797,0.0,154,497
1,4,-0.5951868891716003,1.5271440744400024,0.09227576851844788,0.0,114,623
1,5,-0.5757015943527222,1.8112144470214844,0.13724671304225922,0.0,130,688
1,6,1.9131006002426147,1.3464486598968506,-0.16426004469394684,0.0,136,554
1,7,0.5500165224075317,0.5675422549247742,0.0429651103913784,-0.030225396156311035,307,343
2,0,-0.0823696106672287,0.030474673956632614,-0.004551801830530167,0.0,277,392
2,1,-0.5296454429626465,1.2386970520019531,0.059132467955350876,0.0,148,493
2,2,-0.8245818614959717,1.1625031232833862,0.17876793444156647,0.0,141,510
2,3,-0.5951868891716003,1.5264447927474976,0.10320046544075012,0.0,114,623
2,4,-0.5757015943527222,1.8115509748458862,0.1327306479215622,0.0,130,688
2,5,1.9131006002426147,1.3533400297164917,-0.0915226936340332,0.0,125,563
2,6,0.5261027216911316,0.5613554120063782,0.18591511249542236,-0.030225396156311035,318,345
2,7,0.5216742157936096,0.7151620984077454,-0.20551776885986328,-0.030225396156311035,169,449
3,0,-0.0823696106672287,0.030447818338871002,-0.004728106781840324,0.0,286,383
3,1,-0.5296454429626465,1.2386324405670166,0.060471318662166595,0.0,141,500
3,2,-0.8245818614959717,1.1626038551330566,0.17811232805252075,0.0,138,512
3,3,-0.5951868891716003,1.5262871980667114,0.10550504177808762,0.0,113,623
3,4,-0.5757015943527222,1.8120158910751343,0.12622517347335815,0.0,127,691
3,5,1.9131006002426147,1.3507699966430664,-0.12379752844572067,0.0,151,545
3,6,0.45170435309410095,0.7545723915100098,0.001200707396492362,-0.06045079231262207,253,444
3,7,0.5066174268722534,0.5467470288276672,0.15915141999721527,-0.030225396156311035,386,347
4,0,-0.0823696106672287,0.030431263148784637,-0.004833520855754614,0.0,287,382
4,1,-0.5296454429626465,1.2387323379516602,0.05838888883590698,0.0,207,435
4,2,-0.8245818614959717,1.1622217893600464,0.18058769404888153,0.0,172,478
4,3,-0.5951868891716003,1.5258991718292236,0.11097491532564163,0.0,114,623
4,4,-0.5757015943527222,1.8123986721038818,0.12060445547103882,0.0,125,693
4,5,1.9131006002426147,1.354797601699829,-0.06655117124319077,0.0,146,565
4,6,0.5048460364341736,0.713775098323822,-0.09525401890277863,-0.12090158462524414,207,446
4,7,0.42601916193962097,0.9948431253433228,0.07245062291622162,-0.12090158462524414,162,379
