frame,DetObj#,x,y,z,v,snr,noise
9,3,-0.5845585465431213,1.8400700092315674,0.12560133635997772,0.0,127,692
9,4,1.8599591255187988,2.258297920227051,-0.18486258387565613,0.0,156,625
10,0,-0.0823696106672287,0.030449222773313522,-0.004719065502285957,0.0,289,381
10,1,-0.4889035224914551,1.2563602924346924,0.030387824401259422,0.0,240,401
10,2,-0.8245818614959717,1.1614645719528198,0.18539589643478394,0.0,204,448
10,3,-0.5845585465431213,1.8404054641723633,0.120587058365345,0.0,127,692
10,4,1.8599591255187988,2.2585129737854004,-0.18221572041511536,0.0,155,626
11,0,-0.0823696106672287,0.03044653683900833,-0.00473635783419013,0.0,280,390
11,1,-0.4889035224914551,1.256489634513855,0.024461274966597557,0.0,208,433
11,2,-0.8245818614959717,1.1647387742996216,0.16357004642486572,0.0,181,467
11,3,-0.5757015943527222,1.8114510774612427,0.13408808410167694,0.0,119,700
11,4,-0.5845585465431213,1.8403103351593018,0.122029148042202,0.0,126,693
11,5,1.8599591255187988,2.2588179111480713,-0.17839683592319489,0.0,153,628
12,0,-0.0823696106672287,0.030485067516565323,-0.004481660667806864,0.0,292,378
12,1,-0.4889035224914551,1.256515622138977,0.023090016096830368,0.0,251,391
12,2,-0.8245818614959717,1.1664456129074097,0.15091806650161743,0.0,201,444
12,3,-0.5757015943527222,1.81142258644104,0.13447174429893494,0.0,119,700
12,4,1.8599591255187988,2.2583799362182617,-0.18385876715183258,0.0,152,629
13,0,-0.0823696106672287,0.03048078715801239,-0.004510689992457628,0.0,278,392
13,1,-0.5296454429626465,1.2395455837249756,0.03733118996024132,0.0,267,377
13,2,-0.5951868891716003,1.526152491569519,0.10743633657693863,0.0,122,614
13,3,-0.10274060070514679,1.6903328895568848,0.15193068981170654,0.0,114,608
13,4,0.051370300352573395,1.6984623670578003,-0.058741144835948944,0.0,114,608
13,5,-0.5845585465431213,1.8401904106140137,0.12382490932941437,0.0,128,691
13,6,1.8599591255187988,2.2582037448883057,-0.18600861728191376,0.0,152,629
13,7,-0.8245818614959717,1.1578902006149292,0.20654726028442383,0.030225396156311035,227,413
14,0,-0.0823696106672287,0.030476845800876617,-0.004537246190011501,0.0,283,387
14,1,-0.5296454429626465,1.2396060228347778,0.03526909649372101,0.0,246,396
14,2,-0.8245818614959717,1.1379621028900146,0.297344833612442,0.0,192,450
14,3,-0.5951868891716003,1.5287824869155884,0.05922910198569298,0.0,118,620
14,4,-0.5757015943527222,1.8114371299743652,0.13427606225013733,0.0,121,698
14,5,-0.5845585465431213,1.8402953147888184,0.12225481122732162,0.0,128,691
14,6,1.8599591255187988,2.2579259872436523,-0.18935078382492065,0.0,150,630
15,0,-0.0823696106672287,0.03045128658413887,-0.004705726634711027,0.0,287,383
15,1,-1.1053471565246582,0.29189401865005493,0.009035307914018631,0.0,114,349
15,2,-0.4889035224914551,1.2565503120422363,0.021116342395544052,0.0,227,414
15,3,-0.8245818614959717,1.1582461595535278,0.20454207062721252,0.0,178,467
15,4,-0.5951868891716003,1.5288418531417847,0.057676490396261215,0.0,113,623
15,5,-0.5757015943527222,1.8114383220672607,0.13426066935062408,0.0,123,696
15,6,-0.5845585465431213,1.8403068780899048,0.12208135426044464,0.0,130,689
15,7,1.8599591255187988,2.258279800415039,-0.18508321046829224,0.0,152,629
16,0,-0.0823696106672287,0.030470820143818855,-0.004577526822686195,0.0,279,390
16,1,-1.0708050727844238,0.3914233148097992,0.08509040623903275,0.0,115,348
16,2,-0.4889035224914551,1.2562551498413086,0.03446255996823311,0.0,239,403
16,3,-0.8245818614959717,1.1658365726470947,0.15555259585380554,0.0,184,465
16,4,-0.5757015943527222,1.8114513158798218,0.13408459722995758,0.0,119,700
16,5,-0.5845585465431213,1.8402764797210693,0.1225394606590271,0.0,126,693
16,6,1.8599591255187988,2.2583248615264893,-0.18453282117843628,0.0,154,627
17,0,-0.0823696106672287,0.030462689697742462,-0.004631328862160444,0.0,285,385
17,1,-0.5296454429626465,1.2398548126220703,0.025039365515112877,0.0,245,397
17,2,-0.8245818614959717,1.151661992073059,0.23884357511997223,0.0,200,448
17,3,-0.5951868891716003,1.5295039415359497,0.03608127683401108,0.0,113,624
17,4,-0.5757015943527222,1.811450481414795,0.13409627974033356,0.0,123,696
17,5,-0.5845585465431213,1.8402986526489258,0.12220470607280731,0.0,130,689
17,6,1.8599591255187988,2.2581112384796143,-0.18712829053401947,0.0,152,629
18,0,-0.0823696106672287,0.03047751821577549,-0.004532725550234318,0.0,276,394
18,1,-0.5296454429626465,1.2396025657653809,0.03538860008120537,0.0,281,361
18,2,-0.8245818614959717,1.1719472408294678,0.0995548665523529,0.0,213,419
18,3,-0.5951868891716003,1.52596116065979,0.1101197600364685,0.0,120,616
18,4,-0.5757015943527222,1.811392068862915,0.13488316535949707,0.0,118,701
18,5,1.8599591255187988,2.258753776550293,-0.1792077124118805,0.0,153,628
19,0,-0.0823696106672287,0.030466746538877487,-0.004604569170624018,0.0,288,382
19,1,-0.5296454429626465,1.2398086786270142,0.02722768858075142,0.0,272,371
19,2,-0.8245818614959717,1.1471798419952393,0.2595188319683075,0.0,216,432
