frame,DetObj#,x,y,z,v,snr,noise
0,0,-0.10695286095142365,0.03987295925617218,-0.008627231232821941,0.0,301,477
0,1,-0.7544202208518982,1.3677914142608643,0.08592303097248077,0.0,248,433
0,2,-0.4864630103111267,1.716691493988037,-0.18008588254451752,0.0,157,572
0,3,-0.5692652463912964,2.0174832344055176,-0.09913389384746552,0.0,145,654
0,4,0.6670178771018982,2.082318067550659,-0.3416459560394287,0.0,131,627
0,5,0.13340358436107635,2.0886974334716797,0.7191872000694275,0.0,131,627
0,6,0.5474146604537964,1.0606917142868042,0.5082350373268127,-0.11940006911754608,152,452
0,7,0.6348170042037964,0.6598032712936401,0.016479328274726868,-0.05970003455877304,424,334
0,8,0.6003161072731018,0.8280215859413147,0.4223999083042145,-0.05970003455877304,113,477
0,9,0.6072162985801697,1.0862528085708618,0.1919117271900177,-0.05970003455877304,224,401
0,10,1.994153380393982,3.0477817058563232,-1.3717411756515503,-0.039800021797418594,116,421
1,0,-0.10695286095142365,0.03987046703696251,-0.008638734929263592,0.0,285,493
1,1,-0.7544202208518982,1.3673104047775269,0.09326523542404175,0.0,223,460
1,2,-0.4864630103111267,1.7172372341156006,-0.1748046875,0.0,139,590
1,3,-0.5692652463912964,2.0171985626220703,-0.1047678142786026,0.0,150,650
1,4,0.6670178771018982,2.0890908241271973,-0.29743874073028564,0.0,134,626
1,5,0.06670179218053818,2.040588855743408,0.853950560092926,0.0,134,626
1,6,-1.2477834224700928,0.16014862060546875,0.44819584488868713,0.019900010898709297,137,406
1,7,0.5474146604537964,1.075992465019226,0.4749844968318939,-0.11940006911754608,285,389
1,8,0.6348170042037964,0.6067230701446533,0.259805828332901,-0.05970003455877304,376,327
1,9,0.5002634525299072,0.894221842288971,0.41776150465011597,-0.039800021797418594,142,454
2,0,-0.10695286095142365,0.03987274691462517,-0.00862820539623499,0.0,284,494
2,1,-0.7544202208518982,1.3669389486312866,0.09856107831001282,0.0,184,500
2,2,-0.4864630103111267,1.7167260646820068,-0.17975611984729767,0.0,137,591
2,3,-0.5692652463912964,2.0168864727020264,-0.11061516404151917,0.0,143,657
2,4,0.6670178771018982,2.0829503536224365,-0.33777084946632385,0.0,129,629
