frame,DetObj#,x,y,z,v,snr,noise
0,0,-0.10695286095142365,0.03987488895654678,-0.00861830823123455,0.0,285,494
0,1,0.7245194315910339,0.8422225117683411,0.27577629685401917,0.0,170,557
0,2,-0.4324115812778473,1.7275866270065308,-0.21111933887004852,0.0,174,557
0,3,-0.5692652463912964,2.016282320022583,-0.12113130837678909,0.0,157,644
0,4,0.3105083405971527,0.9674182534217834,0.1704270988702774,0.019900010898709297,242,465
0,5,0.5175138711929321,0.7960198521614075,-0.0920649990439415,-0.019900010898709297,285,447
1,0,-0.10695286095142365,0.03986908495426178,-0.008645104244351387,0.0,283,496
1,1,0.7245194315910339,0.8411775231361389,0.2789473235607147,0.0,132,556
1,2,-0.4324115812778473,1.7342959642410278,-0.14609655737876892,0.0,172,556
1,3,-0.5692652463912964,2.016301393508911,-0.12081124633550644,0.0,158,643
1,4,0.5462646484375,0.7778956890106201,0.08010850846767426,-0.019900010898709297,239,456
1,5,0.3542094826698303,1.007706642150879,-0.022295719012618065,-0.019900010898709297,166,497
2,0,-0.10695286095142365,0.0398782454431057,-0.008602752350270748,0.0,283,496
2,1,-0.4324115812778473,1.7256662845611572,-0.22628028690814972,0.0,179,552
2,2,-0.5692652463912964,2.0159828662872314,-0.1260164976119995,0.0,154,647
2,3,0.9085243344306946,2.8730547428131104,0.08048536628484726,-0.05970003455877304,183,397
2,4,0.4600123167037964,0.8267686367034912,-0.12159961462020874,-0.019900010898709297,225,454
2,5,0.7245194315910339,0.8584097027778625,0.22028163075447083,-0.019900010898709297,198,533
3,0,-0.10695286095142365,0.03986326605081558,-0.008671900257468224,0.0,285,494
3,1,0.4692125618457794,0.7849900722503662,0.047273047268390656,0.0,203,484
3,2,-0.4864630103111267,1.7188870906829834,-0.15775807201862335,0.0,172,558
3,3,-0.17250461876392365,1.899388313293457,-0.04840483516454697,0.0,114,604
3,4,-0.5692652463912964,2.0163731575012207,-0.11960792541503906,0.0,155,645
3,5,0.7245194315910339,0.8605665564537048,0.21169905364513397,-0.019900010898709297,188,534
4,0,-0.10695286095142365,0.03987642750144005,-0.008611174300312996,0.0,284,495
4,1,0.4968133270740509,0.762251615524292,0.1036994531750679,0.0,210,483
4,2,0.6900184750556946,0.8750914931297302,0.26155129075050354,0.0,168,559
4,3,-0.4324115812778473,1.732858657836914,-0.1622588187456131,0.0,170,559
4,4,-0.17250461876392365,1.8982837200164795,-0.08085757493972778,0.0,113,606
4,5,-0.5692652463912964,2.017223358154297,-0.1042882427573204,0.0,152,649
5,0,-0.10695286095142365,0.03988160938024521,-0.008587143383920193,0.0,284,495
5,1,0.7245194315910339,0.8533125519752502,0.2392675131559372,0.0,165,554
5,2,-0.4324115812778473,1.7291159629821777,-0.19820426404476166,0.0,176,554
5,3,-0.5692652463912964,2.0157291889190674,-0.13001027703285217,0.0,156,646
5,4,0.4968133270740509,0.7692391872406006,-0.007222788408398628,-0.019900010898709297,287,437
5,5,0.2794575095176697,0.9851632714271545,0.1127641499042511,-0.019900010898709297,253,469
6,0,-0.10695286095142365,0.03987116739153862,-0.008635496720671654,0.0,286,493
6,1,-0.4324115812778473,1.730538010597229,-0.185377836227417,0.0,184,546
6,2,-0.5692652463912964,2.015886068344116,-0.1275521069765091,0.0,158,643
6,3,0.8832236528396606,1.593893051147461,0.18395358324050903,-0.07960004359483719,172,378
6,4,0.3105083405971527,0.9607306718826294,0.20479275286197662,-0.039800021797418594,362,372
6,5,0.6900184750556946,0.8792343735694885,0.24726732075214386,-0.019900010898709297,227,517
7,0,-0.10695286095142365,0.03987857326865196,-0.008601225912570953,0.0,285,494
7,1,-0.7728207111358643,1.4019453525543213,-0.0743226632475853,0.0,182,468
7,2,-0.4324115812778473,1.7320318222045898,-0.17085839807987213,0.0,188,541
7,3,-0.5692652463912964,2.015953302383423,-0.12648573517799377,0.0,157,644
7,4,-1.224782943725586,2.403634786605835,-0.248381569981575,0.09950005263090134,176,361
7,5,0.29900801181793213,0.9422838091850281,0.0830121785402298,-0.07960004359483719,384,362
7,6,-1.2144325971603394,1.3636443614959717,0.14158391952514648,-0.07960004359483719,171,434
7,7,-1.955052375793457,1.6966793537139893,0.17657878994941711,-0.07960004359483719,165,473
7,8,0.6900184750556946,0.8837660551071167,0.2305467277765274,-0.05970003455877304,322,446
8,0,-0.10695286095142365,0.03986874967813492,-0.008646656759083271,0.0,286,493
8,1,-0.4151611030101776,0.44475480914115906,0.39423108100891113,0.0,119,432
8,2,-0.1529540866613388,0.6080816388130188,-0.3639031946659088,0.0,119,432
8,3,-0.7728207111358643,1.4026559591293335,-0.059422411024570465,0.0,233,417
8,4,-0.4324115812778473,1.7311797142028809,-0.17928685247898102,0.0,185,545
8,5,-0.5692652463912964,2.01607346534729,-0.1245589628815651,0.0,152,649
8,6,0.9188746213912964,1.5341556072235107,0.1346944123506546,-0.11940006911754608,205,419
8,7,-1.9263017177581787,1.6807552576065063,-0.002694165101274848,-0.09950005263090134,175,478
8,8,0.23920640349388123,0.9436178803443909,0.19120986759662628,-0.07960004359483719,367,373
8,9,0.655517578125,0.9045578241348267,0.249782994389534,-0.07960004359483719,324,436
8,10,0.8797735571861267,0.8560870885848999,1.5099459886550903,-0.05970003455877304,145,409
9,0,-0.10695286095142365,0.039871979504823685,-0.008631758391857147,0.0,286,493
9,1,0.2898077964782715,1.0203948020935059,0.1274358481168747,0.0,129,467
9,2,-0.7728207111358643,1.4023619890213013,-0.06599603593349457,0.0,234,416
9,3,-0.4324115812778473,1.7304590940475464,-0.18611320853233337,0.0,199,531
9,4,-0.5692652463912964,2.015895366668701,-0.12740693986415863,0.0,157,644
9,5,1.4030375480651855,1.8510195016860962,-0.1505170315504074,0.05970003455877304,131,436
9,6,0.37951019406318665,0.653222918510437,-0.3659680485725403,-0.19900010526180267,276,339
9,7,-1.8216488361358643,1.7308074235916138,-0.1668788492679596,-0.17910009622573853,201,405
9,8,0.7406198382377625,1.5861997604370117,0.12712068855762482,-0.13930007815361023,217,393
9,9,0.1587042510509491,0.9779747128486633,-1.4488221406936646,-0.13930007815361023,217,393
9,10,0.3438592255115509,0.8074229955673218,-0.002378358505666256,-0.11940006911754608,394,336
9,11,-2.0804057121276855,1.4324026107788086,0.39461174607276917,-0.11940006911754608,125,464
9,12,0.6670178771018982,0.8528509140014648,0.22837114334106445,-0.09950005263090134,316,425
9,13,0.0,1.8529174327850342,-2.5211586952209473,-0.09950005263090134,115,427
9,14,0.20125539600849152,0.9164004921913147,0.17219345271587372,-0.07960004359483719,395,348
9,15,-0.3944605886936188,1.0436545610427856,1.5002758502960205,-0.07960004359483719,218,393
9,16,0.1690545380115509,1.847184419631958,-0.23446112871170044,-0.07960004359483719,218,393
10,0,-0.10695286095142365,0.03987973928451538,-0.008595828898251057,0.0,293,486
10,1,0.17250461876392365,0.9123378396034241,0.21869155764579773,0.0,242,435
10,2,-0.7728207111358643,1.4026131629943848,-0.060422223061323166,0.0,215,435
10,3,-0.4324115812778473,1.7301987409591675,-0.18851904571056366,0.0,194,536
10,4,-0.5692652463912964,2.0156610012054443,-0.13106071949005127,0.0,163,638
10,5,-1.212132453918457,0.16495917737483978,0.43192142248153687,0.15920008718967438,135,380
10,6,0.10235273838043213,3.379098415374756,0.3216938376426697,0.2985001504421234,223,374
10,7,-2.0183041095733643,1.4212112426757812,-0.24047912657260895,-0.2985001504421234,202,394
10,8,0.3542094826698303,0.7560836672782898,-0.08679807931184769,-0.2587001323699951,390,333
10,9,-0.6727680563926697,0.7869856357574463,-1.3697649240493774,-0.19900010526180267,166,402
