frame,DetObj#,x,y,z,v,snr,noise
0,0,-0.10695286095142365,0.03987570106983185,-0.008614543825387955,0.0,305,473
0,1,0.45541220903396606,0.7039812803268433,-0.040875982493162155,0.0,278,446
0,2,-0.4324115812778473,1.7292654514312744,-0.19689573347568512,0.0,184,544
0,3,-0.1150030791759491,1.8765839338302612,-0.324011892080307,0.0,122,605
0,4,-0.5692652463912964,2.016376256942749,-0.11955457925796509,0.0,128,670
1,0,-0.10695286095142365,0.03987162932753563,-0.008633364923298359,0.0,300,478
1,1,0.45541220903396606,0.7046775221824646,-0.026270553469657898,0.0,287,449
1,2,0.5083135962486267,0.8408604264259338,0.1369914710521698,0.0,149,510
1,3,-0.4324115812778473,1.730499029159546,-0.1857411414384842,0.0,182,546
1,4,-0.1150030791759491,1.9030953645706177,-0.06912939250469208,0.0,124,603
1,5,-0.5692652463912964,2.015439510345459,-0.13442547619342804,0.0,134,665
2,0,-0.10695286095142365,0.039877910166978836,-0.008604304865002632,0.0,303,475
2,1,0.45541220903396606,0.7045918107032776,-0.02847571298480034,0.0,283,447
2,2,-0.4324115812778473,1.730605959892273,-0.1847425252199173,0.0,181,546
2,3,-0.1150030791759491,1.901669979095459,-0.1010068953037262,0.0,117,605
2,4,-0.5692652463912964,2.0148990154266357,-0.14229728281497955,0.0,128,672
3,0,-0.10695286095142365,0.039879102259874344,-0.00859877746552229,0.0,302,476
3,1,0.45541220903396606,0.7049794793128967,-0.016260171309113503,0.0,285,448
3,2,0.538214385509491,0.8270847201347351,0.10223331302404404,0.0,116,517
3,3,-0.4324115812778473,1.730684518814087,-0.18400514125823975,0.0,183,544
3,4,-0.1150030791759491,1.8969652652740479,-0.16755162179470062,0.0,117,604
3,5,-0.5692652463912964,2.0152885913848877,-0.136668398976326,0.0,129,671
3,6,0.6670178771018982,2.0834085941314697,-0.3349326252937317,0.0,114,645
4,0,-0.10695286095142365,0.03987279161810875,-0.008627994917333126,0.0,302,476
4,1,-0.4324115812778473,1.7320743799209595,-0.17042647302150726,0.0,184,543
4,2,-0.1150030791759491,1.9021410942077637,-0.0917060375213623,0.0,124,599
4,3,-0.5692652463912964,2.0149154663085938,-0.1420639604330063,0.0,142,658
4,4,0.6670178771018982,2.0917296409606934,-0.27827686071395874,0.0,123,635
4,5,0.20010536909103394,2.0900802612304688,0.6994326114654541,0.0,123,635
4,6,0.45541220903396606,0.7043112516403198,-0.03472926840186119,-0.019900010898709297,317,412
4,7,0.5083135962486267,0.8454728126525879,0.10482660681009293,-0.019900010898709297,192,482
5,0,-0.10695286095142365,0.039869245141744614,-0.008644367568194866,0.0,297,481
5,1,-0.8694233298301697,1.331705927848816,0.1972031444311142,0.0,144,478
5,2,-0.4324115812778473,1.731444001197815,-0.1767157018184662,0.0,193,534
5,3,-0.1150030791759491,1.8997321128845215,-0.13254711031913757,0.0,124,600
5,4,-0.5692652463912964,2.015946388244629,-0.12659816443920135,0.0,133,666
5,5,0.6670178771018982,2.081118106842041,-0.348881334066391,0.0,115,639
5,6,0.20010536909103394,2.1085503101348877,0.6416048407554626,0.0,115,639
5,7,2.817575693130493,2.427889823913574,-0.3862437903881073,0.0,116,551
5,8,0.96142578125,1.376241683959961,0.016202455386519432,-0.07960004359483719,203,381
5,9,0.45541220903396606,0.7049703598022461,-0.01665346883237362,-0.039800021797418594,415,324
5,10,0.48876309394836426,0.8087087273597717,0.13055658340454102,-0.039800021797418594,294,376
5,11,0.4634624123573303,1.0853921175003052,0.07909893244504929,-0.039800021797418594,233,410
6,0,-0.10695286095142365,0.03987286984920502,-0.008627627044916153,0.0,300,478
6,1,-0.8694233298301697,1.3325400352478027,0.19148553907871246,0.0,154,468
6,2,-0.4324115812778473,1.729572057723999,-0.19418372213840485,0.0,187,540
6,3,-0.1150030791759491,1.8998932838439941,-0.13021734356880188,0.0,124,600
6,4,-0.5692652463912964,2.0150420665740967,-0.14025583863258362,0.0,136,663
6,5,0.6003161072731018,2.119492292404175,-0.2122659683227539,0.0,118,636
6,6,0.20010536909103394,2.1027963161468506,0.6602194905281067,0.0,118,636
6,7,2.817575693130493,2.4073987007141113,-0.4982614815235138,0.0,121,543
6,8,-1.1051795482635498,0.32979950308799744,0.262565553188324,0.019900010898709297,114,450
6,9,-2.9670796394348145,1.3479005098342896,-0.38408157229423523,0.05970003455877304,129,369
6,10,0.09890265017747879,3.279139280319214,-0.07334044575691223,0.05970003455877304,129,369
6,11,0.96142578125,1.3739346265792847,0.08128561079502106,-0.11940006911754608,169,374
6,12,0.45541220903396606,0.7047719359397888,-0.02360154129564762,-0.07960004359483719,412,338
6,13,0.4968133270740509,0.8504076600074768,-0.3022288382053375,-0.07960004359483719,196,441
6,14,0.4600123167037964,0.8276174664497375,0.11568155884742737,-0.05970003455877304,256,390
6,15,0.4278114438056946,1.1008380651474,0.065291628241539,-0.05970003455877304,285,362
6,16,0.5152138471603394,0.79841548204422,0.4883865416049957,-0.039800021797418594,182,399
7,0,-0.10695286095142365,0.03988267853856087,-0.008582168258726597,0.0,302,476
7,1,-0.8694233298301697,1.3316348791122437,0.19768257439136505,0.0,165,456
7,2,-0.4324115812778473,1.7301210165023804,-0.18923093378543854,0.0,187,540
7,3,-0.1150030791759491,1.898868203163147,-0.14439739286899567,0.0,125,600
7,4,-0.5692652463912964,2.015050172805786,-0.14013881981372833,0.0,143,657
7,5,2.817575693130493,2.4202890396118164,-0.431317001581192,0.0,115,544
7,6,0.19780530035495758,3.2753777503967285,-0.026245184242725372,0.05970003455877304,116,406
7,7,-2.9670796394348145,1.401190161705017,0.03194800764322281,0.05970003455877304,116,406
7,8,-1.6663947105407715,2.0332441329956055,-0.14365984499454498,-0.13930007815361023,133,406
7,9,0.5278641581535339,0.7849805951118469,-0.4080733060836792,-0.11940006911754608,259,422
7,10,0.4105610251426697,0.6878925561904907,-0.017324743792414665,-0.09950005263090134,405,329
7,11,0.4278114438056946,1.102590560913086,0.020044537261128426,-0.07960004359483719,255,397
7,12,0.7475200295448303,0.7955895066261292,1.5646175146102905,-0.07960004359483719,223,411
7,13,2.1160566806793213,2.1199300289154053,0.588241696357727,-0.07960004359483719,134,430
7,14,1.104029655456543,1.4149411916732788,-2.4691874980926514,-0.07960004359483719,134,430
7,15,-0.2070055454969406,0.915081262588501,-2.088313579559326,-0.05970003455877304,139,492
8,0,-0.10695286095142365,0.03987620398402214,-0.008612201549112797,0.0,301,477
8,1,-0.8694233298301697,1.3330861330032349,0.1876458376646042,0.0,151,471
8,2,-0.4324115812778473,1.7296310663223267,-0.1936572939157486,0.0,184,543
8,3,-0.1150030791759491,1.8995202779769897,-0.13554883003234863,0.0,126,600
8,4,-0.5692652463912964,2.0150444507598877,-0.14022386074066162,0.0,144,656
8,5,2.7048726081848145,2.523963689804077,-0.5439090728759766,0.0,117,544
8,6,0.47841280698776245,0.82674640417099,-0.26796862483024597,-0.13930007815361023,246,408
8,7,-0.18400491774082184,1.263000249862671,-2.7728686332702637,-0.13930007815361023,145,416
8,8,-1.288034439086914,2.7631092071533203,0.1549907624721527,-0.13930007815361023,145,416
8,9,0.36225971579551697,0.7146530151367188,-0.009782134555280209,-0.11940006911754608,366,327
8,10,0.38641035556793213,0.8259136080741882,0.08460654318332672,-0.09950005263090134,281,358
8,11,0.7325696349143982,0.9241675734519958,1.4508265256881714,-0.09950005263090134,275,367
8,12,-0.1690545380115509,0.88526451587677,1.6380990743637085,-0.09950005263090134,275,367
8,13,0.4968133270740509,0.7850216627120972,0.4452824890613556,-0.07960004359483719,192,395
8,14,0.37951019406318665,1.0694063901901245,0.1505381166934967,-0.05970003455877304,300,340
9,0,-0.10695286095142365,0.039876971393823624,-0.008608647622168064,0.0,303,475
9,1,-0.8694233298301697,1.3316669464111328,0.19746625423431396,0.0,184,436
9,2,-0.4324115812778473,1.7296572923660278,-0.19342373311519623,0.0,193,534
9,3,-0.1150030791759491,1.8987394571304321,-0.14608053863048553,0.0,125,600
9,4,-0.5692652463912964,2.0144407749176025,-0.14864374697208405,0.0,145,655
9,5,2.817575693130493,2.4070584774017334,-0.49990299344062805,0.0,124,540
9,6,1.1925818920135498,1.9823657274246216,0.25576868653297424,0.21890011429786682,230,402
9,7,-1.0051268339157104,1.43642258644104,-0.08436329662799835,-0.23880013823509216,159,385
9,8,0.7406198382377625,1.5906736850738525,-0.044120512902736664,-0.23880013823509216,159,385
9,9,0.40251079201698303,0.7431524395942688,-0.4423275887966156,-0.17910009622573853,290,388
9,10,0.3220086097717285,0.6918611526489258,0.001679463079199195,-0.15920008718967438,454,336
9,11,0.9993767738342285,1.0891231298446655,-2.6270508766174316,-0.15920008718967438,150,419
9,12,-0.3381090760231018,0.8246142268180847,1.6435738801956177,-0.13930007815361023,323,348
