frame,DetObj#,x,y,z,v,snr,noise
0,0,-0.10695286095142365,0.03987892344594002,-0.008599619381129742,0.0,302,476
0,1,-0.8694233298301697,1.320563554763794,0.26161327958106995,0.0,120,493
0,2,-0.4324115812778473,1.7300434112548828,-0.18993845582008362,0.0,189,539
0,3,-0.1150030791759491,1.8979436159133911,-0.15608029067516327,0.0,127,599
0,4,-0.5692652463912964,2.0166068077087402,-0.1156018003821373,0.0,127,671
0,5,0.6083663105964661,0.6279539465904236,-0.07576952129602432,-0.019900010898709297,279,418
0,6,0.6210166215896606,0.9605177640914917,0.04542697221040726,-0.019900010898709297,130,515
1,0,-0.10695286095142365,0.0398770235478878,-0.008608411997556686,0.0,300,478
1,1,-0.4324115812778473,1.7294120788574219,-0.19560420513153076,0.0,186,541
1,2,-0.1150030791759491,1.9017748832702637,-0.09901155531406403,0.0,129,598
1,3,-0.5692652463912964,2.0163655281066895,-0.11973659694194794,0.0,133,665
1,4,0.6083663105964661,0.6294155120849609,-0.06247696653008461,-0.019900010898709297,264,415
1,5,0.6440172791481018,0.8523973822593689,-0.00972005631774664,-0.019900010898709297,148,521
2,0,-0.10695286095142365,0.03987537696957588,-0.008616045117378235,0.0,302,476
2,1,-0.4324115812778473,1.728294014930725,-0.20524805784225464,0.0,183,544
2,2,-0.1150030791759491,1.900567650794983,-0.119971863925457,0.0,126,599
2,3,-0.5692652463912964,2.0163168907165527,-0.12055151164531708,0.0,131,667
2,4,0.6083663105964661,0.6276084184646606,-0.07858023047447205,-0.019900010898709297,270,412
2,5,0.6279168128967285,0.7640431523323059,0.07844876497983932,-0.019900010898709297,187,455
2,6,0.6210166215896606,0.9508578777313232,-0.1432735174894333,-0.019900010898709297,115,523
3,0,-0.10695286095142365,0.039875879883766174,-0.008613701909780502,0.0,302,476
3,1,-0.4324115812778473,1.729994535446167,-0.1903826892375946,0.0,182,545
3,2,-0.1150030791759491,1.9006911516189575,-0.11800069361925125,0.0,127,600
3,3,-0.5692652463912964,2.0163590908050537,-0.11984478682279587,0.0,134,664
3,4,-1.4283382892608643,2.2099459171295166,0.087064728140831,0.05970003455877304,143,372
3,5,0.6083663105964661,0.6290516257286072,-0.06603989750146866,-0.019900010898709297,285,407
3,6,0.6336669921875,0.899409830570221,-0.11810608953237534,-0.019900010898709297,119,516
4,0,-0.10695286095142365,0.03987842798233032,-0.008601909503340721,0.0,304,474
4,1,-0.4324115812778473,1.7294036149978638,-0.19567838311195374,0.0,185,542
4,2,-0.1150030791759491,1.8999245166778564,-0.12975935637950897,0.0,130,597
4,3,-0.5692652463912964,2.0159056186676025,-0.12724533677101135,0.0,133,665
4,4,-1.0350277423858643,0.44314172863960266,0.2065495103597641,0.05970003455877304,164,363
4,5,-1.4490388631820679,2.241544246673584,0.09862791001796722,0.07960004359483719,129,376
4,6,0.581915557384491,0.6543905138969421,-0.057654883712530136,-0.019900010898709297,305,394
4,7,0.6670178771018982,0.8638631105422974,-0.1823417693376541,-0.019900010898709297,114,513
5,0,-0.10695286095142365,0.03987064212560654,-0.008637918159365654,0.0,305,473
5,1,-0.5060135722160339,1.4347357749938965,-0.12223143130540848,0.0,137,473
5,2,-0.8694233298301697,1.3179408311843872,0.2745209038257599,0.0,177,436
5,3,-0.4324115812778473,1.729427456855774,-0.1954672783613205,0.0,201,527
5,4,-0.1150030791759491,1.901275873184204,-0.1081712394952774,0.0,126,600
5,5,-0.5692652463912964,2.0159754753112793,-0.12613344192504883,0.0,132,666
5,6,0.6072162985801697,1.095890760421753,0.1256929188966751,-0.05970003455877304,139,431
5,7,0.581915557384491,0.6551774740219116,-0.04789075255393982,-0.039800021797418594,358,348
5,8,0.5520148277282715,0.9945220947265625,-0.128549724817276,-0.039800021797418594,230,405
5,9,0.6440172791481018,0.7966219782829285,-0.30342912673950195,-0.019900010898709297,154,479
6,0,-0.10695286095142365,0.0398746095597744,-0.008619598113000393,0.0,303,475
6,1,-0.5060135722160339,1.4339725971221924,-0.13088086247444153,0.0,173,438
6,2,-0.8694233298301697,1.3199414014816284,0.2647343873977661,0.0,186,428
6,3,-0.4324115812778473,1.7297472953796387,-0.19261696934700012,0.0,199,528
6,4,-0.1150030791759491,1.9004322290420532,-0.12209892272949219,0.0,128,598
6,5,-0.5692652463912964,2.0161287784576416,-0.12366010993719101,0.0,131,667
6,6,0.6670178771018982,2.08595609664917,-0.3186814785003662,0.0,115,640
6,7,0.20010536909103394,2.1120405197143555,0.630021333694458,0.0,115,640
6,8,0.6520674824714661,0.7943389415740967,-0.07205971330404282,-0.13930007815361023,149,342
6,9,0.5566149353981018,0.6124513745307922,-0.14051303267478943,-0.07960004359483719,349,320
6,10,0.0,1.1256211996078491,-1.725807785987854,-0.07960004359483719,155,442
6,11,0.5175138711929321,1.019189476966858,-0.06125298887491226,-0.05970003455877304,218,397
6,12,0.0713019147515297,1.2157917022705078,-2.0281240940093994,-0.05970003455877304,135,504
6,13,1.212132453918457,0.8917874097824097,-1.8253687620162964,-0.05970003455877304,135,504
7,0,-0.10695286095142365,0.03987198323011398,-0.008631732314825058,0.0,302,476
7,1,-0.917724609375,1.2857062816619873,0.27012529969215393,0.0,151,463
7,2,-0.4324115812778473,1.7299532890319824,-0.19075734913349152,0.0,201,526
7,3,-0.1150030791759491,1.9003270864486694,-0.12372522801160812,0.0,127,599
7,4,-0.5692652463912964,2.016040802001953,-0.1250835806131363,0.0,131,667
7,5,0.6670178771018982,2.080875873565674,-0.3503223657608032,0.0,116,638
7,6,0.20010536909103394,2.1208667755126953,0.5996385216712952,0.0,116,638
7,7,2.817575693130493,2.4200334548950195,-0.4327482283115387,0.0,113,542
7,8,0.5899658203125,0.7433192729949951,-0.4009684920310974,-0.11940006911754608,219,393
7,9,0.5313142538070679,0.6458503603935242,-0.07241033762693405,-0.07960004359483719,391,328
7,10,0.48301297426223755,1.0343031883239746,-0.0850597694516182,-0.05970003455877304,229,408
7,11,0.0,0.9097985029220581,1.7202006578445435,-0.05970003455877304,153,450
7,12,0.5980160236358643,0.7597266435623169,0.22223366796970367,-0.039800021797418594,299,383
8,0,-0.10695286095142365,0.039874136447906494,-0.00862178299576044,0.0,304,474
8,1,-0.5060135722160339,1.4335315227508545,-0.1356273591518402,0.0,138,471
8,2,-0.8694233298301697,1.3204931020736694,0.26196834444999695,0.0,171,441
8,3,-0.4324115812778473,1.7299383878707886,-0.1908920705318451,0.0,201,526
8,4,-0.1150030791759491,1.9004764556884766,-0.12140817195177078,0.0,126,599
8,5,-0.5692652463912964,2.0158462524414062,-0.12818123400211334,0.0,131,668
8,6,1.9263017177581787,1.6604206562042236,-0.26066914200782776,0.0,113,554
8,7,2.7048726081848145,2.5460686683654785,-0.4286772310733795,0.0,138,543
8,8,-1.48583984375,2.1268422603607178,-0.030869876965880394,0.27860015630722046,245,341
8,9,0.5313142538070679,0.6482642889022827,-0.04603622108697891,-0.11940006911754608,393,331
8,10,-0.997076690196991,1.6691694259643555,0.08084122836589813,-0.11940006911754608,154,412
8,11,0.5589150190353394,0.7633519768714905,-0.40775811672210693,-0.07960004359483719,194,402
8,12,0.48301297426223755,1.0176026821136475,0.20372268557548523,-0.07960004359483719,180,372
8,13,0.4485120177268982,1.0519593954086304,-0.05037858337163925,-0.019900010898709297,179,448
9,0,-0.10695286095142365,0.03987760469317436,-0.00860572699457407,0.0,304,474
