frame,DetObj#,x,y,z,v,snr,noise
0,0,-0.10695286095142365,0.039869703352451324,-0.00864226184785366,0.0,284,495
0,1,-0.7728207111358643,1.4017342329025269,-0.07820438593626022,0.0,168,479
0,2,-0.4324115812778473,1.7237218618392944,-0.24064503610134125,0.0,185,546
0,3,-0.5692652463912964,2.0175223350524902,-0.09834027290344238,0.0,159,641
0,4,1.8515496253967285,1.9020951986312866,-0.2962430715560913,0.0,116,563
0,5,0.4968133270740509,0.7640572786331177,-0.08942865580320358,-0.039800021797418594,424,363
1,0,-0.11040295660495758,0.027440188452601433,-0.012705106288194656,0.0,284,495
1,1,-0.7728207111358643,1.4006025791168213,-0.09636969864368439,0.0,185,462
1,2,-0.4324115812778473,1.7339409589767456,-0.15025164186954498,0.0,190,541
1,3,-0.5692652463912964,2.0160467624664307,-0.12498622387647629,0.0,155,647
1,4,0.7003688216209412,0.8464558124542236,0.13197334110736847,-0.07960004359483719,265,348
1,5,0.44966205954551697,0.7489445209503174,-0.08404122292995453,-0.019900010898709297,347,436
2,0,-0.10695286095142365,0.03986905515193939,-0.008645235560834408,0.0,282,497
2,1,-0.7728207111358643,1.3999619483947754,-0.10526801645755768,0.0,190,457
2,2,-0.4324115812778473,1.718582034111023,-0.2749597132205963,0.0,185,546
2,3,-0.5692652463912964,2.0156376361846924,-0.13142137229442596,0.0,157,644
2,4,0.7003688216209412,0.843276858329773,0.15095864236354828,0.039800021797418594,220,341
2,5,0.4761127829551697,0.7349663376808167,-0.05760049819946289,-0.019900010898709297,337,439
3,0,-0.10695286095142365,0.039873793721199036,-0.008623361587524414,0.0,283,496
3,1,-0.7728207111358643,1.4001363515853882,-0.10292194783687592,0.0,162,483
3,2,-0.4324115812778473,1.7361056804656982,-0.12273559719324112,0.0,182,547
3,3,-0.5692652463912964,2.014813184738159,-0.1435062438249588,0.0,155,647
3,4,0.7003688216209412,0.8409979343414307,0.16317744553089142,-0.039800021797418594,156,435
3,5,0.2898077964782715,0.7467186450958252,-0.021893976256251335,-0.019900010898709297,287,436
3,6,0.5025634169578552,0.7113528251647949,-0.10762885212898254,-0.019900010898709297,334,431
4,0,-0.10695286095142365,0.03987937048077583,-0.0085975406691432,0.0,282,497
4,1,-0.7728207111358643,1.4008839130401611,-0.09219000488519669,0.0,189,458
4,2,-0.4324115812778473,1.7334929704666138,-0.15533503890037537,0.0,185,544
4,3,-0.5692652463912964,2.016300678253174,-0.1208229511976242,0.0,160,641
4,4,0.6072162985801697,1.55484938621521,0.1799294352531433,-0.07960004359483719,125,366
4,5,0.44966205954551697,0.7507213950157166,-0.06631848216056824,-0.039800021797418594,426,351
4,6,0.7003688216209412,0.8489079475402832,0.1151510700583458,-0.039800021797418594,167,438
4,7,0.26565712690353394,0.753650426864624,-0.05910983681678772,-0.019900010898709297,325,437
5,0,-0.10695286095142365,0.03987366333603859,-0.008623967878520489,0.0,283,496
5,1,-0.7728207111358643,1.4013657569885254,-0.08454924076795578,0.0,219,427
5,2,-0.4324115812778473,1.7302651405334473,-0.18790782988071442,0.0,192,539
5,3,-0.5692652463912964,2.0156142711639404,-0.13177919387817383,0.0,161,640
5,4,-1.0695286989212036,0.38189664483070374,0.143467515707016,0.05970003455877304,168,369
5,5,0.37376001477241516,0.8091663718223572,0.339849054813385,-0.09950005263090134,308,355
5,6,0.4761127829551697,0.7328751683235168,-0.07992120832204819,-0.039800021797418594,434,337
6,0,-0.10695286095142365,0.03987172245979309,-0.008632943965494633,0.0,285,494
6,1,-0.7728207111358643,1.4013268947601318,-0.08519095182418823,0.0,228,417
6,2,-0.4324115812778473,1.731813907623291,-0.17305360734462738,0.0,196,534
6,3,-0.5692652463912964,2.015828847885132,-0.12845566868782043,0.0,161,640
6,4,-0.6727680563926697,0.6832403540611267,-1.4243541955947876,-0.15920008718967438,197,390
6,5,-1.2420332431793213,1.175026297569275,0.15775245428085327,-0.15920008718967438,197,390
6,6,0.42321133613586426,0.7669572830200195,-0.053342659026384354,-0.09950005263090134,455,347
6,7,0.6072162985801697,1.5645750761032104,-0.04512516409158707,-0.09950005263090134,217,415
6,8,0.21735583245754242,0.7701035737991333,-0.04187573119997978,-0.05970003455877304,458,327
6,9,0.6336669921875,0.8989534974098206,0.12153056263923645,-0.05970003455877304,193,389
6,10,-0.27600741386413574,0.9702815413475037,-2.055152654647827,-0.05970003455877304,176,457
6,11,0.9660259485244751,1.579538345336914,-1.3465255498886108,-0.05970003455877304,176,457
6,12,0.3162584900856018,0.8754405975341797,-0.2086348682641983,-0.039800021797418594,238,393
7,0,-0.10695286095142365,0.039877716451883316,-0.008605199865996838,0.0,284,495
7,1,0.23920640349388123,0.8981422185897827,-0.34686657786369324,0.0,148,441
7,2,-0.7728207111358643,1.4008054733276367,-0.0933741107583046,0.0,221,425
7,3,-0.4324115812778473,1.7317936420440674,-0.1732565462589264,0.0,182,547
7,4,-0.5692652463912964,2.0155258178710938,-0.13312385976314545,0.0,167,634
7,5,1.840049147605896,2.415031671524048,-0.315702885389328,0.0,127,571
7,6,0.579615592956543,0.8759399652481079,0.19547130167484283,-0.19900010526180267,232,389
7,7,-2.7945749759674072,1.9958020448684692,-0.0014869363512843847,-0.17910009622573853,144,411
7,8,0.3542094826698303,0.7599111199378967,-0.04161090776324272,-0.13930007815361023,477,326
7,9,-0.6325169801712036,0.7270471453666687,1.8642569780349731,-0.09950005263090134,138,474
