frame,DetObj#,x,y,z,v,snr,noise
0,0,-0.11040295660495758,0.027306942269206047,-0.012989017181098461,0.0,283,495
0,1,-0.8211220502853394,1.3747971057891846,0.06259523332118988,0.0,201,457
0,2,-0.4324115812778473,1.6696487665176392,-0.491324782371521,0.0,181,551
0,3,-0.5692652463912964,2.0038774013519287,-0.25405171513557434,0.0,169,632
0,4,-0.8050215840339661,1.7296257019042969,-0.010576172731816769,0.09950005263090134,224,367
0,5,1.0350277423858643,1.5885711908340454,0.21198077499866486,0.09950005263090134,224,367
0,6,0.6325169801712036,0.5703221559524536,-0.4296499788761139,0.11940006911754608,269,362
0,7,1.9320518970489502,2.5511107444763184,-0.1786501556634903,0.23880013823509216,219,379
0,8,0.5117636919021606,3.3395113945007324,0.3435550034046173,-0.15920008718967438,201,372
0,9,0.78662109375,0.837144136428833,-0.7531780004501343,-0.13930007815361023,161,350
0,10,0.6520674824714661,0.4578554034233093,-0.08504742383956909,-0.05970003455877304,277,331
0,11,0.44621196389198303,3.649761199951172,0.4228500425815582,-0.039800021797418594,160,377
0,12,0.6279168128967285,0.4969472587108612,-0.028645452111959457,-0.019900010898709297,256,425
1,0,-0.11040295660495758,0.02729017473757267,-0.01302420999854803,0.0,282,496
1,1,-0.8211220502853394,1.3750132322311401,0.05765259638428688,0.0,195,464
1,2,-0.4324115812778473,1.6727081537246704,-0.480805903673172,0.0,186,547
1,3,-0.5692652463912964,2.0048346519470215,-0.24638274312019348,0.0,164,638
1,4,0.6106663942337036,2.140615224838257,-0.3359728455543518,0.0,116,606
1,5,-0.3392590880393982,2.1811861991882324,0.441989541053772,0.0,116,606
1,6,1.0948293209075928,0.6676409244537354,-0.19656336307525635,0.05970003455877304,120,364
1,7,-0.2346062809228897,1.270493984222412,-0.11763371527194977,0.05970003455877304,120,364
1,8,0.6520674824714661,0.4653294086456299,0.01825338788330555,0.07960004359483719,378,332
1,9,-0.5060135722160339,2.0328378677368164,0.12509988248348236,0.07960004359483719,148,385
1,10,0.6279168128967285,0.20673868060112,0.7397129535675049,0.09950005263090134,219,408
1,11,0.61181640625,0.8757826089859009,0.010935400612652302,0.15920008718967438,183,378
1,12,0.4048108458518982,3.320858955383301,0.2873968183994293,-0.07960004359483719,153,385
2,0,-0.11040295660495758,0.02728741057217121,-0.01303000096231699,0.0,280,498
2,1,-0.49336323142051697,1.393335223197937,-0.1721915453672409,0.0,123,483
2,2,-0.8211220502853394,1.3747516870498657,0.06358394026756287,0.0,194,463
2,3,-0.4324115812778473,1.6734838485717773,-0.47809919714927673,0.0,182,550
2,4,-0.5060135722160339,2.0248682498931885,-0.21906256675720215,0.0,166,635
2,5,0.6210166811943054,0.6520843505859375,0.500482976436615,0.15920008718967438,249,362
2,6,0.6279168128967285,0.49725398421287537,-0.022707194089889526,0.17910009622573853,283,333
2,7,0.3726099729537964,2.246090888977051,-2.090088129043579,0.17910009622573853,196,382
2,8,1.6767449378967285,1.0123001337051392,2.3908166885375977,0.17910009622573853,196,382
2,9,-0.22770610451698303,1.2283192873001099,0.15769724547863007,0.23880013823509216,161,357
2,10,0.5865157246589661,0.977166473865509,0.10707315802574158,0.2985001504421234,179,357
2,11,1.2213327884674072,1.2640053033828735,1.4066489934921265,-0.07960004359483719,127,435
2,12,0.3392590880393982,1.7136286497116089,1.420001745223999,-0.07960004359483719,127,435
2,13,0.5060135722160339,3.304340362548828,0.31599995493888855,-0.039800021797418594,165,416
3,0,-0.11040295660495758,0.027263537049293518,-0.013079880736768246,0.0,281,497
3,1,-0.8211220502853394,1.3748852014541626,0.06062721088528633,0.0,202,457
3,2,-0.4324115812778473,1.6754976511001587,-0.47099319100379944,0.0,187,544
3,3,-0.5692652463912964,2.0034148693084717,-0.25767412781715393,0.0,166,635
3,4,0.6106663942337036,2.147254705429077,-0.29053112864494324,0.0,114,604
3,5,-0.3392590880393982,2.1884214878082275,0.4046478569507599,0.0,114,604
3,6,0.61181640625,0.7795247435569763,0.39931926131248474,0.09950005263090134,299,344
3,7,-0.9430252909660339,2.8903443813323975,0.7390245795249939,0.17910009622573853,189,389
3,8,1.8860505819320679,2.4960033893585205,0.048210326582193375,0.17910009622573853,189,389
3,9,0.6072162985801697,0.5756096839904785,-0.06799016892910004,0.23880013823509216,380,328
