frame,DetObj#,x,y,z,v,snr,noise
0,0,-0.11040295660495758,0.02743452973663807,-0.012717319652438164,0.0,291,487
0,1,-0.7544202208518982,1.3696829080581665,0.046956829726696014,0.0,153,535
0,2,-0.4324115812778473,1.7278646230697632,-0.2088315188884735,0.0,116,612
0,3,-0.5692652463912964,2.017076015472412,-0.10710130631923676,0.0,132,667
0,4,0.6831183433532715,0.7657594084739685,0.09121797978878021,-0.019900010898709297,288,454
1,0,-0.10695286095142365,0.03987077996134758,-0.008637286722660065,0.0,292,487
1,1,-0.7544202208518982,1.3699111938476562,0.039742328226566315,0.0,131,557
1,2,-0.4324115812778473,1.728796124458313,-0.20097416639328003,0.0,118,612
1,3,-0.5692652463912964,2.0174174308776855,-0.10046496242284775,0.0,134,665
1,4,0.6279168128967285,0.7660772204399109,-0.05515275523066521,-0.019900010898709297,271,441
2,0,-0.10695286095142365,0.03987453505396843,-0.008619940839707851,0.0,300,479
2,1,-0.7544202208518982,1.369711995124817,0.046099938452243805,0.0,135,554
2,2,-0.5692652463912964,2.016803503036499,-0.11211594939231873,0.0,138,662
2,3,0.6670178771018982,2.088789463043213,-0.29954788088798523,0.0,117,641
2,4,0.13340358436107635,2.074615716934204,0.7588524222373962,0.0,117,641
2,5,0.6279168128967285,0.6295520663261414,-0.43997764587402344,-0.019900010898709297,261,428
2,6,0.6440172791481018,0.8146930932998657,0.2509002983570099,-0.019900010898709297,270,442
3,0,-0.10695286095142365,0.039874881505966187,-0.00861833430826664,0.0,294,484
3,1,-0.7544202208518982,1.3695834875106812,0.04977067932486534,0.0,205,484
3,2,-0.4864630103111267,1.7150793075561523,-0.19484186172485352,0.0,129,600
3,3,-0.5692652463912964,2.016739845275879,-0.11325707286596298,0.0,140,659
3,4,0.6670178771018982,2.0900192260742188,-0.29084473848342896,0.0,123,637
3,5,0.13340358436107635,2.0726776123046875,0.7641297578811646,0.0,123,637
3,6,1.5318410396575928,2.350860595703125,0.31541186571121216,-0.09950005263090134,121,388
3,7,0.5980160236358643,0.7915554642677307,0.0035085626877844334,-0.039800021797418594,371,340
4,0,-0.10695286095142365,0.03987649455666542,-0.008610859513282776,0.0,301,478
4,1,-0.7544202208518982,1.3695666790008545,0.05023132264614105,0.0,143,547
4,2,-0.5692652463912964,2.0167064666748047,-0.11385118216276169,0.0,138,661
4,3,0.6003161072731018,2.1178154945373535,-0.2283908575773239,0.0,126,632
4,4,0.13340358436107635,2.0849547386169434,0.7299667000770569,0.0,126,632
4,5,1.8400492668151855,1.573663592338562,-0.3181382417678833,0.0,116,566
4,6,1.7698973417282104,2.4583029747009277,-0.6135470271110535,0.0,142,544
4,7,0.5002633929252625,3.2414498329162598,0.5123744010925293,-0.09950005263090134,135,394
4,8,0.6578176021575928,0.737912118434906,-0.08341026306152344,-0.07960004359483719,422,338
4,9,1.13623046875,1.625784993171692,0.05085134506225586,-0.07960004359483719,173,393
5,0,-0.10695286095142365,0.03986894339323044,-0.00864576268941164,0.0,295,484
5,1,-0.41401106119155884,0.546817421913147,0.33458900451660156,0.0,114,427
5,2,-0.13800370693206787,0.6371740698814392,-0.3966464698314667,0.0,114,427
5,3,-0.7544202208518982,1.3696495294570923,0.047920919954776764,0.0,279,411
5,4,-0.4864630103111267,1.7150418758392334,-0.1951715499162674,0.0,159,570
5,5,-0.5692652463912964,2.0165843963623047,-0.11599033325910568,0.0,143,656
5,6,0.6670178771018982,2.0894570350646973,-0.2948567569255829,0.0,130,630
5,7,0.13340358436107635,2.080261707305908,0.7432352304458618,0.0,130,630
5,8,1.7698973417282104,2.4892280101776123,-0.47269105911254883,0.0,126,550
5,9,0.538214385509491,1.1646255254745483,0.49074721336364746,-0.21890011429786682,216,368
5,10,0.6440172791481018,0.8136239647865295,0.2543458640575409,-0.15920008718967438,306,353
5,11,0.538214385509491,1.178402066230774,0.45667698979377747,-0.13930007815361023,186,392
5,12,0.568115234375,0.8007392883300781,-0.14232821762561798,-0.11940006911754608,419,312
5,13,0.49911341071128845,0.9889488816261292,0.4147242605686188,-0.11940006911754608,148,448
5,14,0.9384251236915588,1.0453720092773438,1.3466176986694336,-0.09950005263090134,170,403
5,15,0.2829076051712036,1.4743090867996216,-2.7451629638671875,-0.09950005263090134,119,434
5,16,1.0143271684646606,0.513241171836853,1.484373688697815,-0.07960004359483719,155,416
5,17,-0.05635150894522667,0.6485963463783264,1.7526519298553467,-0.07960004359483719,155,416
5,18,0.0,1.0854374170303345,-2.058948516845703,-0.05970003455877304,115,478
6,0,-0.10695286095142365,0.03987473249435425,-0.008619018830358982,0.0,292,486
6,1,-0.7544202208518982,1.3695213794708252,0.05145244300365448,0.0,146,544
6,2,-0.5692652463912964,2.015902519226074,-0.127292662858963,0.0,148,652
6,3,0.6670178771018982,2.0895309448242188,-0.29433193802833557,0.0,131,628
6,4,0.13340358436107635,2.080402374267578,0.7428408265113831,0.0,131,628
6,5,0.49681326746940613,1.182145118713379,0.4925135672092438,0.019900010898709297,258,400
6,6,0.6325169801712036,0.7123882174491882,-0.04867792874574661,-0.17910009622573853,395,332
6,7,0.48876309394836426,0.8148101568222046,-0.08449366688728333,-0.13930007815361023,388,341
6,8,0.5899658203125,0.8213090896606445,0.19685177505016327,-0.09950005263090134,380,326
6,9,-0.05865157023072243,0.9692957401275635,1.6863716840744019,-0.09950005263090134,201,384
6,10,0.5278641581535339,1.8609352111816406,-0.2123752236366272,-0.09950005263090134,201,384
6,11,1.9090510606765747,2.5242979526519775,0.11494913697242737,-0.09950005263090134,116,423
6,12,0.49911341071128845,1.0368338823318481,0.2738456130027771,-0.039800021797418594,180,374
6,13,0.49681326746940613,1.2066326141357422,0.4290390610694885,-0.039800021797418594,152,424
7,0,-0.10695286095142365,0.0398828350007534,-0.008581457659602165,0.0,295,483
7,1,-0.7544202208518982,1.3696930408477783,0.04665950685739517,0.0,241,450
7,2,-0.4864630103111267,1.7152305841445923,-0.1935061365365982,0.0,168,562
7,3,-0.5692652463912964,2.0162131786346436,-0.12227358669042587,0.0,149,650
7,4,0.13340358436107635,2.0849521160125732,0.7299739718437195,0.0,128,627
7,5,0.6003161072731018,2.1236460208892822,-0.1656254231929779,0.0,128,627
7,6,-1.5640418529510498,2.05757474899292,0.2286706566810608,0.07960004359483719,162,416
7,7,0.4554121792316437,1.2020364999771118,0.48432236909866333,0.15920008718967438,294,341
7,8,0.5244140625,0.7463662624359131,-0.08082015812397003,-0.21890011429786682,382,333
7,9,0.5244140625,0.7497228980064392,0.038858812302351,-0.15920008718967438,341,334
7,10,0.5244140625,0.717440128326416,0.22107499837875366,-0.09950005263090134,369,333
7,11,0.6773681640625,0.8856247067451477,0.39493224024772644,-0.05970003455877304,182,356
8,0,-0.10695286095142365,0.03986663743853569,-0.0086563965305686,0.0,294,484
8,1,-0.7544202208518982,1.3695554733276367,0.050536200404167175,0.0,293,397
8,2,-0.4864630103111267,1.7157261371612549,-0.18906179070472717,0.0,168,561
8,3,-0.5692652463912964,2.0162620544433594,-0.12146633118391037,0.0,150,650
8,4,1.932051658630371,2.3424525260925293,-0.31292223930358887,0.0,143,574
8,5,0.4140110909938812,1.1917427778244019,0.5433268547058105,0.09950005263090134,115,396
8,6,0.3726099729537964,1.1816964149475098,0.5929717421531677,0.13930007815361023,117,426
8,7,0.7406198382377625,0.5464383959770203,-1.4945214986801147,0.27860015630722046,150,422
8,8,0.4048108458518982,0.7353482842445374,-0.007199783343821764,-0.2587001323699951,409,333
8,9,0.35880959033966064,0.9176337718963623,-0.11575661599636078,-0.2587001323699951,269,412
8,10,1.0177772045135498,1.296230673789978,-1.5336036682128906,-0.11940006911754608,192,455
8,11,0.3392590880393982,2.1925344467163086,0.38173431158065796,-0.11940006911754608,192,455
9,0,-0.10695286095142365,0.039867714047431946,-0.008651421405375004,0.0,294,485
9,1,0.25875693559646606,0.916959285736084,0.046633899211883545,0.0,294,396
9,2,-0.7544202208518982,1.3696023225784302,0.049251943826675415,0.0,294,396
9,3,-0.4324115812778473,1.7283223867416382,-0.20500847697257996,0.0,176,554
9,4,-0.5692652463912964,2.014092206954956,-0.15329492092132568,0.0,150,650
9,5,1.863049864768982,2.4532113075256348,-0.25105518102645874,0.0,152,583
9,6,0.3289088308811188,0.766072690486908,0.09804288297891617,0.039800021797418594,388,340
9,7,0.17940479516983032,0.9728481769561768,0.0746723935008049,0.09950005263090134,258,368
9,8,0.19320517778396606,0.8874101638793945,-0.11738616228103638,-0.15920008718967438,333,331
9,9,0.1851549595594406,0.8527344465255737,-0.0934789851307869,-0.11940006911754608,358,321
9,10,0.22080591320991516,0.8851794600486755,-0.07941475510597229,-0.05970003455877304,323,336
10,0,-0.10695286095142365,0.03987493738532066,-0.008618071675300598,0.0,297,481
10,1,-0.7544202208518982,1.3697930574417114,0.04362693428993225,0.0,299,392
10,2,-0.4864630103111267,1.7148042917251587,-0.19724789261817932,0.0,170,558
10,3,-0.5692652463912964,2.0161192417144775,-0.12381616979837418,0.0,140,658
10,4,1.863049864768982,2.4550299644470215,-0.23259909451007843,0.0,151,584
10,5,-1.3673866987228394,0.7065914273262024,0.2799433469772339,0.2985001504421234,190,356
10,6,-0.059801600873470306,1.9831137657165527,0.021590443328022957,-0.05970003455877304,161,427
11,0,-0.10695286095142365,0.0398748479783535,-0.008618492633104324,0.0,295,483
11,1,-0.7544202208518982,1.3690778017044067,0.062144868075847626,0.0,277,417
11,2,-0.4864630103111267,1.7143349647521973,-0.20128607749938965,0.0,164,560
11,3,-0.5692652463912964,2.0170812606811523,-0.107003353536129,0.0,143,656
11,4,0.6670178771018982,2.0908381938934326,-0.2848976254463196,0.0,114,641
11,5,0.13340358436107635,2.0959033966064453,0.6979081630706787,0.0,114,641
11,6,1.863049864768982,2.4556891918182373,-0.22553476691246033,0.0,151,584
12,0,-0.10695286095142365,0.03987445309758186,-0.008620308712124825,0.0,296,482
12,1,-0.7544202208518982,1.370326280593872,0.021023128181695938,0.0,245,439
12,2,-0.4864630103111267,1.715509057044983,-0.19102080166339874,0.0,169,562
12,3,-0.5692652463912964,2.0170681476593018,-0.10724989324808121,0.0,139,660
12,4,0.6670178771018982,2.0890982151031494,-0.29738762974739075,0.0,115,643
12,5,0.13340358436107635,2.0790834426879883,0.7465243339538574,0.0,115,643
12,6,1.863049864768982,2.454440116882324,-0.23874378204345703,0.0,152,583
12,7,-1.048828125,1.1136295795440674,-1.5459762811660767,0.05970003455877304,179,408
12,8,-1.4835398197174072,0.6181179285049438,0.33017998933792114,0.11940006911754608,159,425
12,9,-0.7038188576698303,0.9789066910743713,0.4789712727069855,0.17910009622573853,171,341
13,0,-0.10695286095142365,0.03987707570195198,-0.00860817451030016,0.0,290,488
13,1,-0.41401106119155884,0.5648168325424194,0.3032177984714508,0.0,117,419
13,2,-0.13800370693206787,0.632601261138916,-0.40389955043792725,0.0,117,419
13,3,-0.7728207111358643,1.403257131576538,0.042943716049194336,0.0,282,400
13,4,-0.4864630103111267,1.717357873916626,-0.17361578345298767,0.0,173,557
13,5,-0.5692652463912964,2.0171778202056885,-0.10516949743032455,0.0,138,661
13,6,0.6003161072731018,2.1186306476593018,-0.22069942951202393,0.0,116,642
13,7,0.13340358436107635,2.084078073501587,0.7324656844139099,0.0,116,642
13,8,1.863049864768982,2.455173969268799,-0.2310750037431717,0.0,150,585
13,9,-1.5329911708831787,0.3299050033092499,0.48278331756591797,0.05970003455877304,163,364
14,0,-0.10695286095142365,0.03987012431025505,-0.008640313521027565,0.0,290,488
14,1,-0.41401106119155884,0.5637645125389099,0.30516982078552246,0.0,118,419
14,2,-0.13800370693206787,0.6334771513938904,-0.402524471282959,0.0,118,419
14,3,-0.7544202208518982,1.3696818351745605,0.0469895638525486,0.0,292,395
14,4,-0.4864630103111267,1.7176299095153809,-0.1709030270576477,0.0,169,560
14,5,-0.5692652463912964,2.0170979499816895,-0.10668794810771942,0.0,139,660
