frame,DetObj#,x,y,z,v,snr,noise
0,0,-0.10695286095142365,0.03986891359090805,-0.008645894005894661,0.0,282,497
0,1,0.4968133270740509,0.9023383259773254,0.01791786216199398,0.0,265,502
0,2,-0.7728207111358643,1.402239203453064,-0.06855550408363342,0.0,125,525
0,3,-0.4324115812778473,1.7311854362487793,-0.17923103272914886,0.0,178,551
0,4,-0.5692652463912964,2.0169973373413086,-0.10857398062944412,0.0,154,647
0,5,0.7590203285217285,0.9803519248962402,0.2197384536266327,0.039800021797418594,286,405
0,6,0.9430252909660339,2.951164722442627,-0.43689191341400146,0.039800021797418594,131,451
0,7,0.796971321105957,0.9005757570266724,0.37321144342422485,0.09950005263090134,312,357
1,0,-0.10695286095142365,0.03986639529466629,-0.008657502010464668,0.0,283,496
1,1,0.5278641581535339,0.8802412748336792,0.08884613960981369,0.0,259,501
1,2,-0.4324115812778473,1.731072187423706,-0.18032115697860718,0.0,170,560
1,3,-0.5692652463912964,2.0153346061706543,-0.13599032163619995,0.0,158,643
1,4,0.796971321105957,0.9454171657562256,0.23771792650222778,0.039800021797418594,300,397
2,0,-0.10695286095142365,0.039873331785202026,-0.008625494316220284,0.0,285,494
2,1,0.5278641581535339,0.8845755457878113,-0.01563403569161892,0.0,284,500
2,2,-0.4324115812778473,1.728007435798645,-0.2076471447944641,0.0,148,582
2,3,-0.5692652463912964,2.015908718109131,-0.1271945834159851,0.0,157,644
2,4,0.4634624123573303,1.0736284255981445,0.17791809141635895,0.019900010898709297,168,531
3,0,-0.10695286095142365,0.03987690433859825,-0.008608964271843433,0.0,284,495
3,1,0.5278641581535339,0.8845507502555847,0.01698092371225357,0.0,306,499
3,2,-0.4324115812778473,1.7317795753479004,-0.17339643836021423,0.0,174,555
3,3,-0.5692652463912964,2.0157265663146973,-0.13005204498767853,0.0,159,642
3,4,0.796971321105957,0.9462340474128723,0.2344452142715454,-0.019900010898709297,131,564
4,0,-0.10695286095142365,0.039869289845228195,-0.008644157089293003,0.0,283,496
4,1,0.5278641581535339,0.8831002116203308,0.0534079447388649,0.0,303,498
4,2,-0.4324115812778473,1.7337055206298828,-0.15294486284255981,0.0,158,571
4,3,-0.5692652463912964,2.015887498855591,-0.1275293529033661,0.0,153,648
4,4,0.796971321105957,0.9180673360824585,0.3278350830078125,-0.019900010898709297,146,567
5,0,-0.10695286095142365,0.03986881673336029,-0.008646341972053051,0.0,283,496
5,1,-0.4324115812778473,1.733420968055725,-0.15613609552383423,0.0,160,570
5,2,-0.5692652463912964,2.016333818435669,-0.12027022242546082,0.0,157,644
5,3,0.4968133270740509,0.8938434720039368,0.12481709569692612,-0.019900010898709297,295,457
5,4,0.3450092375278473,1.0733966827392578,0.1977566033601761,-0.019900010898709297,235,508
6,0,-0.10695286095142365,0.039870962500572205,-0.008636443875730038,0.0,284,495
6,1,-0.4324115812778473,1.731892466545105,-0.172265887260437,0.0,168,561
6,2,-0.17250461876392365,1.8887097835540771,-0.20686769485473633,0.0,113,605
6,3,-0.5692652463912964,2.016324758529663,-0.1204196885228157,0.0,160,641
6,4,0.7590203285217285,0.9501786828041077,0.3263975977897644,0.05970003455877304,212,344
6,5,0.3450092375278473,1.0738283395767212,0.1953991800546646,-0.09950005263090134,316,360
6,6,0.8487227559089661,2.917609691619873,-0.7461684346199036,-0.09950005263090134,137,389
6,7,0.4968133270740509,0.9011695981025696,0.04928334057331085,-0.05970003455877304,451,335
6,8,0.7728207111358643,0.9360741376876831,0.13178016245365143,-0.019900010898709297,176,522
7,0,-0.10695286095142365,0.03987282142043114,-0.00862786266952753,0.0,284,495
7,1,-0.7728207111358643,1.4024275541305542,-0.06458710879087448,0.0,159,492
7,2,-0.4324115812778473,1.732210636138916,-0.16903629899024963,0.0,173,556
7,3,-0.5692652463912964,2.0161755084991455,-0.12289309501647949,0.0,155,646
7,4,0.29670795798301697,3.2230424880981445,0.5402570962905884,0.05970003455877304,152,408
7,5,-1.0695286989212036,0.3830983340740204,0.14022712409496307,0.07960004359483719,243,334
7,6,1.240883231163025,2.8888609409332275,0.380079060792923,-0.21890011429786682,173,378
7,7,-1.983803153038025,1.688053846359253,0.38287103176116943,-0.13930007815361023,193,440
7,8,0.3335089385509491,1.0467568635940552,0.13226020336151123,-0.11940006911754608,372,369
7,9,0.47841280698776245,0.8661248087882996,0.07172580808401108,-0.09950005263090134,433,325
7,10,0.8096216917037964,0.8798017501831055,0.24761714041233063,-0.05970003455877304,281,397
7,11,0.7475200295448303,1.366045594215393,1.1022295951843262,-0.05970003455877304,160,387
7,12,-0.40251079201698303,0.5284247994422913,1.7884432077407837,-0.05970003455877304,160,387
8,0,-0.10695286095142365,0.03987472876906395,-0.008619044907391071,0.0,287,492
8,1,0.7210693359375,0.9412789940834045,0.4237211346626282,0.0,134,472
8,2,-0.7728207111358643,1.4025920629501343,-0.06091098114848137,0.0,125,525
8,3,-0.4324115812778473,1.7313660383224487,-0.17747870087623596,0.0,180,549
8,4,-0.5692652463912964,2.01615047454834,-0.12330354005098343,0.0,160,641
