frame,DetObj#,x,y,z,v,snr,noise
0,0,-0.11040295660495758,0.027251865714788437,-0.013104177080094814,0.0,286,493
0,1,-0.49336323142051697,1.3989566564559937,-0.1181233674287796,0.0,143,463
0,2,-0.7544202208518982,1.367240309715271,0.09428777545690536,0.0,184,451
0,3,-0.4324115812778473,1.681800365447998,-0.44796696305274963,0.0,176,547
0,4,-0.5060135722160339,2.0244617462158203,-0.22278881072998047,0.0,173,628
0,5,-0.46691253781318665,2.1279964447021484,0.3889825940132141,0.0,126,595
0,6,0.3335089385509491,2.119743824005127,-0.5414251089096069,0.0,126,595
0,7,0.5060135722160339,0.6547596454620361,0.14107032120227814,0.019900010898709297,345,434
0,8,0.9395752549171448,1.3449015617370605,0.020420856773853302,0.05970003455877304,164,385
0,9,0.3174085021018982,0.817590594291687,0.03121260181069374,0.07960004359483719,386,325
0,10,0.2783074676990509,0.7762205600738525,0.15712232887744904,0.15920008718967438,377,330
0,11,0.7452199459075928,0.6720824241638184,0.23304803669452667,0.15920008718967438,266,387
0,12,0.2783074676990509,0.7630680203437805,0.21197396516799927,0.19900010526180267,355,343
0,13,0.4416118264198303,3.6300761699676514,0.21260260045528412,-0.05970003455877304,130,394
0,14,0.41861119866371155,3.4345414638519287,0.2916918694972992,-0.039800021797418594,149,424
1,0,-0.11040295660495758,0.027254296466708183,-0.013099121861159801,0.0,287,492
1,1,0.7728207111358643,0.6713719964027405,0.3056826889514923,0.0,114,513
1,2,-0.7544202208518982,1.3680195808410645,0.0822107344865799,0.0,140,498
1,3,-0.4324115812778473,1.6787998676300049,-0.4590837061405182,0.0,169,555
1,4,-0.5060135722160339,2.0237183570861816,-0.2294432371854782,0.0,175,626
1,5,-0.46691253781318665,2.1500096321105957,0.23902928829193115,0.0,122,603
1,6,0.3335089385509491,2.1566357612609863,-0.3679375648498535,0.0,122,603
1,7,1.0120271444320679,1.3370134830474854,0.08269897103309631,0.039800021797418594,231,425
1,8,0.23805639147758484,0.8401283621788025,0.08769415318965912,0.07960004359483719,310,338
1,9,0.26450708508491516,0.8313935995101929,0.09485496580600739,0.11940006911754608,282,334
1,10,0.4485120177268982,0.8328335881233215,0.2990330159664154,0.11940006911754608,205,376
1,11,0.2909577786922455,0.7977579236030579,0.221591055393219,0.15920008718967438,310,336
1,12,0.7406198978424072,0.7092753052711487,0.29974129796028137,-0.05970003455877304,197,456
1,13,0.480712890625,0.6725178360939026,0.14593039453029633,-0.019900010898709297,296,446
1,14,0.31395840644836426,3.4396450519561768,0.3559025526046753,-0.019900010898709297,139,519
2,0,-0.11040295660495758,0.027233289554715157,-0.013142738491296768,0.0,291,488
2,1,-0.49336323142051697,1.396682858467102,-0.14251203835010529,0.0,152,452
2,2,-0.7544202208518982,1.3652465343475342,0.11974213272333145,0.0,215,421
2,3,-0.4324115812778473,1.6774768829345703,-0.4638943672180176,0.0,196,529
2,4,-0.5060135722160339,2.0238561630249023,-0.2282242774963379,0.0,176,624
2,5,0.25300678610801697,0.7996928095817566,-0.0337604321539402,0.039800021797418594,337,344
2,6,-1.2420332431793213,0.5750637054443359,0.11625552177429199,0.2985001504421234,198,356
2,7,0.45541220903396606,0.6993560194969177,0.09034214168787003,-0.05970003455877304,467,327
